feature_group,permutation,null_statistic
Group_DischargeIC,380,0.23372915424243285
Group_DischargeIC,381,0.2583701601426686
Group_DischargeIC,382,0.19611170852408064
Group_DischargeIC,383,0.3490714199491335
Group_DischargeIC,384,0.20699127813298968
Group_DischargeIC,385,0.20767356884378504
Group_DischargeIC,386,0.2823668076560653
Group_DischargeIC,387,0.19607659824993798
Group_DischargeIC,388,0.19758663041597216
Group_DischargeIC,389,0.152378297919603
Group_DischargeIC,390,0.27226076485316797
Group_DischargeIC,391,0.22675990025192613
Group_DischargeIC,392,0.22105869713926551
Group_DischargeIC,393,0.3066413636792528
Group_DischargeIC,394,0.24849217579985394
Group_DischargeIC,395,0.12594202600768586
Group_DischargeIC,396,0.23906866492500686
Group_DischargeIC,397,0.20809994600567916
Group_DischargeIC,398,0.2519215564781368
Group_DischargeIC,399,0.2207438375771369
Group_DischargeIC,400,0.28055805847712567
Group_DischargeIC,401,0.20570730554771074
Group_DischargeIC,402,0.2768659832186872
Group_DischargeIC,403,0.16336725020042578
Group_DischargeIC,404,0.1353893425901832
Group_DischargeIC,405,0.17306860854920314
Group_DischargeIC,406,0.3071199953277613
Group_DischargeIC,407,0.1970904421648008
Group_DischargeIC,408,0.21073403918403685
Group_DischargeIC,409,0.3614597068931528
Group_DischargeIC,410,0.2676218142385883
Group_DischargeIC,411,0.3908069989746776
Group_DischargeIC,412,0.2418784759705491
Group_DischargeIC,413,0.15867974738937266
Group_DischargeIC,414,0.2791259072382755
Group_DischargeIC,415,0.28552874257091887
Group_DischargeIC,416,0.2399597510418041
Group_DischargeIC,417,0.2348194038739246
Group_DischargeIC,418,0.2801134739489851
Group_DischargeIC,419,0.14918234323282065
Group_DischargeIC,420,0.24547462694567537
Group_DischargeIC,421,0.2215742705900949
Group_DischargeIC,422,0.23120883202977782
Group_DischargeIC,423,0.3456691610217191
Group_DischargeIC,424,0.28056760524287716
Group_DischargeIC,425,0.19261308888789508
Group_DischargeIC,426,0.18485130170402797
Group_DischargeIC,427,0.18930195061259308
Group_DischargeIC,428,0.14827135709026734
Group_DischargeIC,429,0.30905247995088897
Group_DischargeIC,430,0.32275352149528147
Group_DischargeIC,431,0.28104166503224315
Group_DischargeIC,432,0.26984943733328115
Group_DischargeIC,433,0.23007385333124455
Group_DischargeIC,434,0.4243293263801665
Group_DischargeIC,435,0.25835464466099584
Group_DischargeIC,436,0.2898637870396115
Group_DischargeIC,437,0.31486606511125725
Group_DischargeIC,438,0.21294359752226377
Group_DischargeIC,439,0.29366786895750874
Group_DischargeIC,440,0.2777704803112737
Group_DischargeIC,441,0.18488158116016315
Group_DischargeIC,442,0.3023997373662347
Group_DischargeIC,443,0.27339025664670136
Group_DischargeIC,444,0.3052008112960609
Group_DischargeIC,445,0.21072164389033385
Group_DischargeIC,446,0.27556815435747833
Group_DischargeIC,447,0.17342940647444804
Group_DischargeIC,448,0.2733906630193472
Group_DischargeIC,449,0.3331925820482071
Group_DischargeIC,450,0.24086887114766434
Group_DischargeIC,451,0.20774330188227805
Group_DischargeIC,452,0.3604184173742097
Group_DischargeIC,453,0.1910722445729429
Group_DischargeIC,454,0.19416572664597867
Group_DischargeIC,455,0.13324593284529743
Group_DischargeIC,456,0.19081008978659622
Group_DischargeIC,457,0.15847016142187398
Group_DischargeIC,458,0.3994683107208913
Group_DischargeIC,459,0.2797598490409766
Group_DischargeIC,460,0.33809959083783997
Group_DischargeIC,461,0.1082256938674543
Group_DischargeIC,462,0.21029025101519255
Group_DischargeIC,463,0.20797600346525497
Group_DischargeIC,464,0.1532815293633075
Group_DischargeIC,465,0.33761718471044727
Group_DischargeIC,466,0.2459238787903783
Group_DischargeIC,467,0.32808602090444916
Group_DischargeIC,468,0.18825298572226293
Group_DischargeIC,469,0.17300560325782335
Group_DischargeIC,470,0.28572118732944335
Group_DischargeIC,471,0.2075481810471153
Group_DischargeIC,472,0.3221569711052797
Group_DischargeIC,473,0.22701432688070064
Group_DischargeIC,474,0.3199253531160925
Group_DischargeIC,475,0.2992956937030281
Group_DischargeIC,476,0.28840092582010096
Group_DischargeIC,477,0.22973716738443006
Group_DischargeIC,478,0.20830991102906485
Group_DischargeIC,479,0.14008085003003365
Group_DischargeIC,480,0.26838368872232365
Group_DischargeIC,481,0.17533194990412423
Group_DischargeIC,482,0.16432788637382179
Group_DischargeIC,483,0.3140145625991476
Group_DischargeIC,484,0.3115600693556777
Group_DischargeIC,485,0.24403047983448262
Group_DischargeIC,486,0.07328757291164702
Group_DischargeIC,487,0.37778807245071794
Group_DischargeIC,488,0.26665159203318156
Group_DischargeIC,489,0.3048376836231399
Group_DischargeIC,490,0.25691345072181754
Group_DischargeIC,491,0.25105061506902754
Group_DischargeIC,492,0.2011394461463636
Group_DischargeIC,493,0.2234297471618739
Group_DischargeIC,494,0.1486719255119221
Group_DischargeIC,495,0.35175565217578053
Group_DischargeIC,496,0.12822791785174262
Group_DischargeIC,497,0.39205262861778495
Group_DischargeIC,498,0.21256124852649283
Group_DischargeIC,499,0.16998615143758214
Group_DischargeIC,500,0.15566562586871643
Group_DischargeIC,501,0.24327972988779464
Group_DischargeIC,502,0.2962089188446168
Group_DischargeIC,503,0.23557756183050463
Group_DischargeIC,504,0.3042906889041051
Group_DischargeIC,505,0.3381592386526053
Group_DischargeIC,506,0.2176182213150179
Group_DischargeIC,507,0.23101586817770473
Group_DischargeIC,508,0.15013558558652537
Group_DischargeIC,509,0.2834904479130769
Group_DischargeIC,510,0.2798185495882538
Group_DischargeIC,511,0.1925318936051919
Group_DischargeIC,512,0.2224481107686276
Group_DischargeIC,513,0.21070837620593486
Group_DischargeIC,514,0.2845134100822979
Group_DischargeIC,515,0.22592218784300233
Group_DischargeIC,516,0.3599118368576022
Group_DischargeIC,517,0.2603855424806257
Group_DischargeIC,518,0.24713164152533015
Group_DischargeIC,519,0.3335767981020469
Group_DischargeIC,520,0.3343594018995984
Group_DischargeIC,521,0.18342561583566855
Group_DischargeIC,522,0.21763782318373537
Group_DischargeIC,523,0.3380407304306903
Group_DischargeIC,524,0.29705527843919555
Group_DischargeIC,525,0.41884912344368297
Group_DischargeIC,526,0.2731790916093745
Group_DischargeIC,527,0.1906918613808777
Group_DischargeIC,528,0.3596731995816773
Group_DischargeIC,529,0.3147523710613718
Group_DischargeIC,530,0.25473961476743445
Group_DischargeIC,531,0.2946400732826838
Group_DischargeIC,532,0.2520918807884687
Group_DischargeIC,533,0.17245491976190255
Group_DischargeIC,534,0.23022540475591483
Group_DischargeIC,535,0.24287039503789554
Group_DischargeIC,536,0.2418934516460022
Group_DischargeIC,537,0.24730206731226495
Group_DischargeIC,538,0.26281208521110044
Group_DischargeIC,539,0.2470613559758735
Group_DischargeIC,540,0.2577965401440425
Group_DischargeIC,541,0.30048574130625855
Group_DischargeIC,542,0.21669324420940664
Group_DischargeIC,543,0.16035181680851052
Group_DischargeIC,544,0.19855962958656537
Group_DischargeIC,545,0.28985664756949675
Group_DischargeIC,546,0.30345021248932735
Group_DischargeIC,547,0.25566530035051327
Group_DischargeIC,548,0.22985548489675606
Group_DischargeIC,549,0.3100622311039563
Group_DischargeIC,550,0.2210934417584074
Group_DischargeIC,551,0.2658831666606798
Group_DischargeIC,552,0.14136730566655847
Group_DischargeIC,553,0.30136895825190135
Group_DischargeIC,554,0.17419964560424403
Group_DischargeIC,555,0.2816663881288809
Group_DischargeIC,556,0.26655492516173573
Group_DischargeIC,557,0.2468695016439729
Group_DischargeIC,558,0.37907486932580364
Group_DischargeIC,559,0.32276160763975237
Group_DischargeIC,560,0.3034397800164434
Group_DischargeIC,561,0.2686157650308832
Group_DischargeIC,562,0.13496953510124318
Group_DischargeIC,563,0.30523245102572116
Group_DischargeIC,564,0.3208414829436307
Group_DischargeIC,565,0.19890028526745052
Group_DischargeIC,566,0.33069893168080927
Group_DischargeIC,567,0.32916408380638745
Group_DischargeIC,568,0.19421295914377376
Group_DischargeIC,569,0.331145739150489
Group_DischargeIC,570,0.3200465996963684
Group_DischargeIC,571,0.30087080766360047
Group_DischargeIC,572,0.28526469442504127
Group_DischargeIC,573,0.1934259201126486
Group_DischargeIC,574,0.2781712584531827
Group_DischargeIC,575,0.28560516499101324
Group_DischargeIC,576,0.192932543787335
Group_DischargeIC,577,0.27362864440146933
Group_DischargeIC,578,0.08932211414578256
Group_DischargeIC,579,0.3299359346505712
Group_DischargeIC,580,0.2880390700779316
Group_DischargeIC,581,0.2175083378864503
Group_DischargeIC,582,0.31282903879589363
Group_DischargeIC,583,0.16557747358103395
Group_DischargeIC,584,0.10408312656702205
Group_DischargeIC,585,0.2502774267155957
Group_DischargeIC,586,0.2727223228558262
Group_DischargeIC,587,0.23736187010529947
Group_DischargeIC,588,0.28330531910329426
Group_DischargeIC,589,0.272433470769598
Group_DischargeIC,590,0.3030439390925955
Group_DischargeIC,591,0.3640700612034181
Group_DischargeIC,592,0.1879799117520856
Group_DischargeIC,593,0.26541841650327674
Group_DischargeIC,594,0.2615646322724943
Group_DischargeIC,595,0.2978996903313651
Group_DischargeIC,596,0.15902029574849588
Group_DischargeIC,597,0.24483562980465354
Group_DischargeIC,598,0.22205448448798792
Group_DischargeIC,599,0.2420649777381979
Group_DischargeIC,600,0.19987071731908906
Group_DischargeIC,601,0.20240375679795455
Group_DischargeIC,602,0.3363758186439634
Group_DischargeIC,603,0.22796946187451783
Group_DischargeIC,604,0.45391867779253947
Group_DischargeIC,605,0.2980136072136941
Group_DischargeIC,606,0.13653181088243457
Group_DischargeIC,607,0.2519076379885947
Group_DischargeIC,608,0.2784939967973532
Group_DischargeIC,609,0.328532171753659
Group_DischargeIC,610,0.3054846060016885
Group_DischargeIC,611,0.334501109144336
Group_DischargeIC,612,0.231094763731979
Group_DischargeIC,613,0.30700906331447436
Group_DischargeIC,614,0.2765740014951597
Group_DischargeIC,615,0.25693954970287963
Group_DischargeIC,616,0.1410843781024112
Group_DischargeIC,617,0.2858132372264924
Group_DischargeIC,618,0.18323455056994203
Group_DischargeIC,619,0.2395237429178611
Group_DischargeIC,620,0.208154104342396
Group_DischargeIC,621,0.20896349027236832
Group_DischargeIC,622,0.27827690346828493
Group_DischargeIC,623,0.28642764921330394
Group_DischargeIC,624,0.2121412068632088
Group_DischargeIC,625,0.33864346885505525
Group_DischargeIC,626,0.30160529482844
Group_DischargeIC,627,0.1351957529627838
Group_DischargeIC,628,0.26763637292855075
Group_DischargeIC,629,0.2373886262923634
Group_DischargeIC,630,0.1961857576586297
Group_DischargeIC,631,0.27672254002542573
Group_DischargeIC,632,0.37880682846107
Group_DischargeIC,633,0.25699350269699794
Group_DischargeIC,634,0.1682571877261006
Group_DischargeIC,635,0.24467669356928892
Group_DischargeIC,636,0.1797352519056022
Group_DischargeIC,637,0.2936363509525173
Group_DischargeIC,638,0.20959468627938843
Group_DischargeIC,639,0.43265207687035767
Group_DischargeIC,640,0.23261494770681032
Group_DischargeIC,641,0.20773310409203896
Group_DischargeIC,642,0.20789185473701838
Group_DischargeIC,643,0.17332158215046217
Group_DischargeIC,644,0.24755332787160453
Group_DischargeIC,645,0.35213714257082007
Group_DischargeIC,646,0.25372058730447017
Group_DischargeIC,647,0.17806579995663
Group_DischargeIC,648,0.22149649921971135
Group_DischargeIC,649,0.32024784114581223
Group_DischargeIC,650,0.21136120136069733
Group_DischargeIC,651,0.10369244175425961
Group_DischargeIC,652,0.2373922460302133
Group_DischargeIC,653,0.2869597102080782
Group_DischargeIC,654,0.2559402463424531
Group_DischargeIC,655,0.22863993029358307
Group_DischargeIC,656,0.2599202131398154
Group_DischargeIC,657,0.4893527876071316
Group_DischargeIC,658,0.1928933670547905
Group_DischargeIC,659,0.20200320826454704
Group_DischargeIC,660,0.27722729343431735
Group_DischargeIC,661,0.30763476030049464
Group_DischargeIC,662,0.38961175016628113
Group_DischargeIC,663,0.29296366568227733
Group_DischargeIC,664,0.24041513642283116
Group_DischargeIC,665,0.2931147294888654
Group_DischargeIC,666,0.3004145103308656
Group_DischargeIC,667,0.23151366780228846
Group_DischargeIC,668,0.18918637080262232
Group_DischargeIC,669,0.29472532731168094
Group_DischargeIC,670,0.22773234656917846
Group_DischargeIC,671,0.1691994633457976
Group_DischargeIC,672,0.313871250468902
Group_DischargeIC,673,0.2642754026729046
Group_DischargeIC,674,0.2944902713986542
Group_DischargeIC,675,0.18457963763429164
Group_DischargeIC,676,0.23067712410622876
Group_DischargeIC,677,0.32074271017876266
Group_DischargeIC,678,0.1856358310640221
Group_DischargeIC,679,0.270433352028748
Group_DischargeIC,680,0.28749496913193556
Group_DischargeIC,681,0.28686624757031937
Group_DischargeIC,682,0.3820486157367795
Group_DischargeIC,683,0.23088811588374383
Group_DischargeIC,684,0.26292391547060223
Group_DischargeIC,685,0.19068395943738664
Group_DischargeIC,686,0.2655896586128288
Group_DischargeIC,687,0.2584426993762332
Group_DischargeIC,688,0.24411041053087543
Group_DischargeIC,689,0.27400240517748653
Group_DischargeIC,690,0.20375511500389545
Group_DischargeIC,691,0.19068366350515134
Group_DischargeIC,692,0.19076157375042777
Group_DischargeIC,693,0.2653637933470734
Group_DischargeIC,694,0.18170862492426965
Group_DischargeIC,695,0.33468877094244703
Group_DischargeIC,696,0.31929361652135185
Group_DischargeIC,697,0.11428296771720592
Group_DischargeIC,698,0.24545556208845412
Group_DischargeIC,699,0.22048371805246716
Group_DischargeIC,700,0.28675328101475406
Group_DischargeIC,701,0.29086881496790373
Group_DischargeIC,702,0.30228901149072096
Group_DischargeIC,703,0.2736056688340863
Group_DischargeIC,704,0.3078043925362513
Group_DischargeIC,705,0.1833406515624484
Group_DischargeIC,706,0.20052199821377317
Group_DischargeIC,707,0.25694022214243567
Group_DischargeIC,708,0.27795417271355244
Group_DischargeIC,709,0.27479395770234055
Group_DischargeIC,710,0.16537222079721448
Group_DischargeIC,711,0.30133950408789695
Group_DischargeIC,712,0.34515730288235585
Group_DischargeIC,713,0.31187253175585317
Group_DischargeIC,714,0.24010249792869284
Group_DischargeIC,715,0.17487143172518674
Group_DischargeIC,716,0.26864866626689904
Group_DischargeIC,717,0.12717563496382314
Group_DischargeIC,718,0.22741381283869655
Group_DischargeIC,719,0.15833287230799695
Group_DischargeIC,720,0.29486289051145415
Group_DischargeIC,721,0.33683104922602847
Group_DischargeIC,722,0.3004040179072718
Group_DischargeIC,723,0.19651642182042375
Group_DischargeIC,724,0.2573416866575849
Group_DischargeIC,725,0.31130528294026877
Group_DischargeIC,726,0.1682400552215092
Group_DischargeIC,727,0.1658173736509944
Group_DischargeIC,728,0.28951180432460477
Group_DischargeIC,729,0.16402471713768843
Group_DischargeIC,730,0.24455243772586555
Group_DischargeIC,731,0.18480397293097864
Group_DischargeIC,732,0.19502226403835246
Group_DischargeIC,733,0.2776715867876904
Group_DischargeIC,734,0.2298472899424818
Group_DischargeIC,735,0.38399394984752994
Group_DischargeIC,736,0.17731502977848265
Group_DischargeIC,737,0.3162994737762103
Group_DischargeIC,738,0.2043638507069093
Group_DischargeIC,739,0.2546097539996343
Group_DischargeIC,740,0.34810878641813536
Group_DischargeIC,741,0.2537374275699903
Group_DischargeIC,742,0.29013032828778973
Group_DischargeIC,743,0.26813421773608265
Group_DischargeIC,744,0.4177109575709305
Group_DischargeIC,745,0.25390203099709185
Group_DischargeIC,746,0.2605050964921893
Group_DischargeIC,747,0.24003706011063197
Group_DischargeIC,748,0.22667931647553677
Group_DischargeIC,749,0.4173540326214133
Group_DischargeIC,750,0.17964994984675073
Group_DischargeIC,751,0.2323131152775691
Group_DischargeIC,752,0.22824351120814665
Group_DischargeIC,753,0.19336814940142366
Group_DischargeIC,754,0.341877943181263
Group_DischargeIC,755,0.1753037045881031
Group_DischargeIC,756,0.2450706911230001
Group_DischargeIC,757,0.11623395477357666
Group_DischargeIC,758,0.2209409549046862
Group_DischargeIC,759,0.18190016592029504
Group_DischargeIC,760,0.21238633253034697
Group_DischargeIC,761,0.1939973866300352
Group_DischargeIC,762,0.2416826433338014
Group_DischargeIC,763,0.29330216757885386
Group_DischargeIC,764,0.36646082223418686
Group_DischargeIC,765,0.13202785827723004
Group_DischargeIC,766,0.2043658351933927
Group_DischargeIC,767,0.17813801175521402
Group_DischargeIC,768,0.241843778277274
Group_DischargeIC,769,0.3156664207656857
Group_DischargeIC,770,0.14121167685746736
Group_DischargeIC,771,0.11403780356499897
Group_DischargeIC,772,0.39736652273433376
Group_DischargeIC,773,0.1501506031644515
Group_DischargeIC,774,0.15645800733151624
Group_DischargeIC,775,0.2197272676345576
Group_DischargeIC,776,0.2926069593751926
Group_DischargeIC,777,0.26172982165568104
Group_DischargeIC,778,0.2017487517420918
Group_DischargeIC,779,0.2318961110903006
Group_DischargeIC,780,0.19947217147531138
Group_DischargeIC,781,0.24913321971431915
Group_DischargeIC,782,0.24339413235912
Group_DischargeIC,783,0.1637294120061103
Group_DischargeIC,784,0.2533664859016154
Group_DischargeIC,785,0.14497704682002335
Group_DischargeIC,786,0.21184499604438436
Group_DischargeIC,787,0.16342554535215428
Group_DischargeIC,788,0.2942973241447466
Group_DischargeIC,789,0.2968005811641917
Group_DischargeIC,790,0.2690763510020932
Group_DischargeIC,791,0.19512922238340244
Group_DischargeIC,792,0.18634719120830934
Group_DischargeIC,793,0.28910484517510626
Group_DischargeIC,794,0.13105419797028642
Group_DischargeIC,795,0.24366140558566957
Group_DischargeIC,796,0.1931740357256017
Group_DischargeIC,797,0.17748269036291825
Group_DischargeIC,798,0.40546407567135995
Group_DischargeIC,799,0.3337360109809557
Group_DischargeIC,800,0.20622367727351792
Group_DischargeIC,801,0.3323815875444331
Group_DischargeIC,802,0.20899393682543901
Group_DischargeIC,803,0.22219763166470186
Group_DischargeIC,804,0.2550789278781889
Group_DischargeIC,805,0.27580621489489265
Group_DischargeIC,806,0.2977831535007988
Group_DischargeIC,807,0.24184945804704
Group_DischargeIC,808,0.23076377868531772
Group_DischargeIC,809,0.140141405419154
Group_DischargeIC,810,0.247198220234174
Group_DischargeIC,811,0.3408954630426429
Group_DischargeIC,812,0.19654322966198076
Group_DischargeIC,813,0.32718883110689284
Group_DischargeIC,814,0.21762100801831122
Group_DischargeIC,815,0.19590678147141538
Group_DischargeIC,816,0.20860382328540428
Group_DischargeIC,817,0.28296845118957215
Group_DischargeIC,818,0.2026478923838646
Group_DischargeIC,819,0.3084033959017839
Group_DischargeIC,820,0.25905934637697103
Group_DischargeIC,821,0.2649953167479017
Group_DischargeIC,822,0.2558977597516232
Group_DischargeIC,823,0.17074459024194982
Group_DischargeIC,824,0.27141437181056394
Group_DischargeIC,825,0.3030866268035738
Group_DischargeIC,826,0.22661047349248165
Group_DischargeIC,827,0.3870779400735072
Group_DischargeIC,828,0.25546303772394485
Group_DischargeIC,829,0.22192849522052735
Group_DischargeIC,830,0.3130461248587002
Group_DischargeIC,831,0.20594677943342768
Group_DischargeIC,832,0.2599260231680552
Group_DischargeIC,833,0.2547927547182365
Group_DischargeIC,834,0.2942108488849678
Group_DischargeIC,835,0.18775002776630734
Group_DischargeIC,836,0.2784505370661606
Group_DischargeIC,837,0.26656692314228564
Group_DischargeIC,838,0.29230268488937045
Group_DischargeIC,839,0.2193273285196993
Group_DischargeIC,840,0.23786404798205824
Group_DischargeIC,841,0.21985054288272396
Group_DischargeIC,842,0.23433759332344187
Group_DischargeIC,843,0.4063859208757075
Group_DischargeIC,844,0.28443302191472103
Group_DischargeIC,845,0.14517809562351225
Group_DischargeIC,846,0.4043690769968074
Group_DischargeIC,847,0.3839276702563471
Group_DischargeIC,848,0.20090419190426564
Group_DischargeIC,849,0.3262454345391874
Group_DischargeIC,850,0.3675813093820162
Group_DischargeIC,851,0.43954699876557957
Group_DischargeIC,852,0.2841387462053935
Group_DischargeIC,853,0.26479772385592737
Group_DischargeIC,854,0.273736261909578
Group_DischargeIC,855,0.09838582715551113
Group_DischargeIC,856,0.19166807773152297
Group_DischargeIC,857,0.3525432026128258
Group_DischargeIC,858,0.35196776464945173
Group_DischargeIC,859,0.2734845871363133
Group_DischargeIC,860,0.12070749158468076
Group_DischargeIC,861,0.3341174523280819
Group_DischargeIC,862,0.21105528191863815
Group_DischargeIC,863,0.39002611894394046
Group_DischargeIC,864,0.28138354473107346
Group_DischargeIC,865,0.22790595500563918
Group_DischargeIC,866,0.24784754421767993
Group_DischargeIC,867,0.3516486923402339
Group_DischargeIC,868,0.12814178240470814
Group_DischargeIC,869,0.2619482344278794
Group_DischargeIC,870,0.41565401472200997
Group_DischargeIC,871,0.2165624937671709
Group_DischargeIC,872,0.3440565123267003
Group_DischargeIC,873,0.19547977039731915
Group_DischargeIC,874,0.20828812291375767
Group_DischargeIC,875,0.16362894239353007
Group_DischargeIC,876,0.3592403931710713
Group_DischargeIC,877,0.16578920575743994
Group_DischargeIC,878,0.24764825909902272
Group_DischargeIC,879,0.08048687772803317
Group_DischargeIC,880,0.3091035476165516
Group_DischargeIC,881,0.4147712504683582
Group_DischargeIC,882,0.08705153504125013
Group_DischargeIC,883,0.2122346078321651
Group_DischargeIC,884,0.13594409319125056
Group_DischargeIC,885,0.35697619352296467
Group_DischargeIC,886,0.2772089157036122
Group_DischargeIC,887,0.33177179515764255
Group_DischargeIC,888,0.12026599875054282
Group_DischargeIC,889,0.23990979756585892
Group_DischargeIC,890,0.3618495153196982
Group_DischargeIC,891,0.20384489075641002
Group_DischargeIC,892,0.20790979045296276
Group_DischargeIC,893,0.24101219095923992
Group_DischargeIC,894,0.191966352901696
Group_DischargeIC,895,0.1674669721716387
Group_DischargeIC,896,0.3143538702761842
Group_DischargeIC,897,0.37711096199515065
Group_DischargeIC,898,0.16924656193418341
Group_DischargeIC,899,0.17691160144722587
Group_DischargeIC,900,0.18388109103999326
Group_DischargeIC,901,0.32097891018324964
Group_DischargeIC,902,0.24426525483383815
Group_DischargeIC,903,0.30390939018075075
Group_DischargeIC,904,0.23271610154181654
Group_DischargeIC,905,0.31887450023983416
Group_DischargeIC,906,0.14343785462107903
Group_DischargeIC,907,0.39040374226784974
Group_DischargeIC,908,0.2709254696301514
Group_DischargeIC,909,0.31830463255201047
Group_DischargeIC,910,0.23056615865943422
Group_DischargeIC,911,0.1901208115228565
Group_DischargeIC,912,0.2502161217741439
Group_DischargeIC,913,0.23882118564516766
Group_DischargeIC,914,0.25517075665066824
Group_DischargeIC,915,0.3055130313210174
Group_DischargeIC,916,0.28973710773375705
Group_DischargeIC,917,0.29795631374948367
Group_DischargeIC,918,0.268259943660433
Group_DischargeIC,919,0.27372127317312767
Group_DischargeIC,920,0.19615960583800124
Group_DischargeIC,921,0.30360908542240056
Group_DischargeIC,922,0.13163633446376638
Group_DischargeIC,923,0.23507034917773922
Group_DischargeIC,924,0.4002121192515215
Group_DischargeIC,925,0.19083875293674207
Group_DischargeIC,926,0.10049625521332867
Group_DischargeIC,927,0.25036875823092497
Group_DischargeIC,928,0.2891161062397442
Group_DischargeIC,929,0.18208685011937645
Group_DischargeIC,930,0.21882544883217814
Group_DischargeIC,931,0.3646229675293865
Group_DischargeIC,932,0.2492783176245445
Group_DischargeIC,933,0.2977445110049447
Group_DischargeIC,934,0.14423241056936772
Group_DischargeIC,935,0.2528289434104883
Group_DischargeIC,936,0.24051556648126776
Group_DischargeIC,937,0.1695621220737029
Group_DischargeIC,938,0.37522825898971746
Group_DischargeIC,939,0.3591118930935868
Group_DischargeIC,940,0.23579046099360748
Group_DischargeIC,941,0.24425949629661145
Group_DischargeIC,942,0.22722517077848614
Group_DischargeIC,943,0.250307432887275
Group_DischargeIC,944,0.31613366295145484
Group_DischargeIC,945,0.34430250618750374
Group_DischargeIC,946,0.2714472102918634
Group_DischargeIC,947,0.42468161559794987
Group_DischargeIC,948,0.2516734365973493
Group_DischargeIC,949,0.3548583410567157
Group_DischargeIC,950,0.14427389999252532
Group_DischargeIC,951,0.3921367871986107
Group_DischargeIC,952,0.24603554373814587
Group_DischargeIC,953,0.1929266809429391
Group_DischargeIC,954,0.2473027121331526
Group_DischargeIC,955,0.2181042199963548
Group_DischargeIC,956,0.2694867838658094
Group_DischargeIC,957,0.17192039329850795
Group_DischargeIC,958,0.26890095554905524
Group_DischargeIC,959,0.28414423441670494
Group_DischargeIC,960,0.21148301670547776
Group_DischargeIC,961,0.2430153598452165
Group_DischargeIC,962,0.1205333393469298
Group_DischargeIC,963,0.14233809921384843
Group_DischargeIC,964,0.18843856404379034
Group_DischargeIC,965,0.30092869473507244
Group_DischargeIC,966,0.24182433770760442
Group_DischargeIC,967,0.3025570421258281
Group_DischargeIC,968,0.28710146042511936
Group_DischargeIC,969,0.31088442396698707
Group_DischargeIC,970,0.23794416029607615
Group_DischargeIC,971,0.2801390835158542
Group_DischargeIC,972,0.20887608847529954
Group_DischargeIC,973,0.17512603690209957
Group_DischargeIC,974,0.170492331692355
Group_DischargeIC,975,0.2001570616307524
Group_DischargeIC,976,0.33476621516711014
Group_DischargeIC,977,0.3278085253858942
Group_DischargeIC,978,0.16928797761202577
Group_DischargeIC,979,0.23298034629007203
Group_DischargeIC,980,0.29448261982276425
Group_DischargeIC,981,0.2229728988263345
Group_DischargeIC,982,0.24787295964056882
Group_DischargeIC,983,0.1490405365496379
Group_DischargeIC,984,0.2837310244180717
Group_DischargeIC,985,0.23811920570047163
Group_DischargeIC,986,0.2781104976534954
Group_DischargeIC,987,0.2920335312549513
Group_DischargeIC,988,0.2751303654376019
Group_DischargeIC,989,0.28100325616593586
Group_DischargeIC,990,0.25866748095347813
Group_DischargeIC,991,0.19761225630095405
Group_DischargeIC,992,0.2549713473623397
Group_DischargeIC,993,0.4736290920478934
Group_DischargeIC,994,0.24253548338181252
Group_DischargeIC,995,0.1735219163909977
Group_DischargeIC,996,0.1666448333171688
Group_DischargeIC,997,0.1593347257600455
Group_DischargeIC,998,0.21482164631689346
Group_DischargeIC,999,0.32174018178730196
Group_EnergyEfficiency,0,0.34384915392951476
Group_EnergyEfficiency,1,0.1858369107698701
Group_EnergyEfficiency,2,0.17038971524154983
Group_EnergyEfficiency,3,0.292977810857854
Group_EnergyEfficiency,4,0.2766149457278913
Group_EnergyEfficiency,5,0.2532051457402715
Group_EnergyEfficiency,6,0.45020561350163346
Group_EnergyEfficiency,7,0.23478162387808574
Group_EnergyEfficiency,8,0.40540278186563045
Group_EnergyEfficiency,9,0.24866437787773268
Group_EnergyEfficiency,10,0.21487958181427547
Group_EnergyEfficiency,11,0.35816555333819866
Group_EnergyEfficiency,12,0.23127056882376498
Group_EnergyEfficiency,13,0.1858826139475581
Group_EnergyEfficiency,14,0.21522105705147898
Group_EnergyEfficiency,15,0.28344132405079936
Group_EnergyEfficiency,16,0.21582825389784513
Group_EnergyEfficiency,17,0.2672301970082986
Group_EnergyEfficiency,18,0.2497031506404538
Group_EnergyEfficiency,19,0.3079731195219691
Group_EnergyEfficiency,20,0.2737929138417773
Group_EnergyEfficiency,21,0.18038196534252146
Group_EnergyEfficiency,22,0.3528790392575667
Group_EnergyEfficiency,23,0.27904157931998547
Group_EnergyEfficiency,24,0.388357896045304
Group_EnergyEfficiency,25,0.09995838746229496
Group_EnergyEfficiency,26,0.20562704652918817
Group_EnergyEfficiency,27,0.1867757700132463
Group_EnergyEfficiency,28,0.22207607993106085
Group_EnergyEfficiency,29,0.21861528897622967
Group_EnergyEfficiency,30,0.2917081158686345
Group_EnergyEfficiency,31,0.18610798754229882
Group_EnergyEfficiency,32,0.33143856513296627
Group_EnergyEfficiency,33,0.2943661462755306
Group_EnergyEfficiency,34,0.3295444596759563
Group_EnergyEfficiency,35,0.35203450860334007
Group_EnergyEfficiency,36,0.24455933592351772
Group_EnergyEfficiency,37,0.3377186820572372
Group_EnergyEfficiency,38,0.17781958280165258
Group_EnergyEfficiency,39,0.26223286289772585
Group_EnergyEfficiency,40,0.2802174377908669
