battery,cycle,current_soh,soh_slope,mean_degradation_rate,recent_degradation_rate,volatility,state_soh_level,dynamics_score,state_degradation_dynamics,normalized_cycle_position,state_cycle_position
CS2_38,543,0.858943621404978,1.0181989999908225e-05,6.918045532093352e-06,5.0464838930230904e-05,0.002682016749786526,Early,2.014142446516134e-05,Medium,0.543,Mid-life
CS2_38,544,0.8589661439216071,2.6305054106705762e-05,-1.804075147464827e-06,0.00013524219996503234,0.002681646690713646,Early,5.4468572929163294e-05,Medium,0.544,Mid-life
CS2_38,545,0.8589317136776808,4.0803677198396394e-05,9.411568899470931e-06,0.00014679033266990732,0.002681027670654159,Early,5.2993327735755464e-05,Medium,0.545,Mid-life
CS2_38,546,0.8587859939375229,5.636115323991733e-05,-4.717664640631739e-05,0.00013652458695653395,0.0026582101734119426,Early,4.008171685830831e-05,Medium,0.546,Mid-life
CS2_38,547,0.858756916648434,6.0422123619282276e-05,0.00014137756287782666,0.00012815130049614876,0.0024331434229038903,Early,3.386458843843324e-05,Medium,0.547,Mid-life
CS2_38,548,0.8579131389518918,9.434150665734888e-05,0.00020163139725460873,0.0002202997985774851,0.0024264384724242,Early,6.29791459600681e-05,Medium,0.548,Mid-life
CS2_38,549,0.8556693606233654,0.00012362211489497842,8.035844695112924e-05,0.0004927234622497746,0.002211213038139716,Early,0.00018455067367739811,Medium,0.549,Mid-life
CS2_38,550,0.8595748869799718,0.00014189706098814735,-0.00015289596068348852,-9.018079642767305e-05,0.002238708687259751,Early,-0.00011603892870791019,Slow,0.55,Mid-life
CS2_38,551,0.8607606668692573,0.0001462778462168339,-0.00015416111989473963,-0.0002563604210928938,0.002239299957961412,Early,-0.00020131913365486386,Slow,0.551,Mid-life
CS2_38,552,0.8608524788129006,0.00015594300450000743,-0.00018540418694072466,-0.0002743950193171101,0.002231179315359377,Early,-0.00021516901190855877,Slow,0.552,Mid-life
CS2_38,553,0.8521636615577862,0.00010915163571626077,8.050012084869611e-05,0.0009460474828195199,0.002741692810579407,Early,0.00041844792355162955,Medium,0.553,Mid-life
CS2_38,554,0.8503551560514792,5.046657955608968e-05,0.0002274387247162575,0.0012002515138506936,0.002706970149286905,Early,0.000574892467147302,Medium,0.554,Mid-life
CS2_38,555,0.848354522835638,-1.3955479269422678e-06,0.0003980036954764397,0.0013655165880362657,0.0026440028581830545,Early,0.000683456067981604,Fast,0.555,Mid-life
CS2_38,556,0.8481531992745425,-3.120333048053075e-05,0.000428302494397604,0.0010737373355461338,0.002635921038838718,Early,0.0005524703330133323,Medium,0.556,Mid-life
CS2_38,557,0.8465482644049257,-6.107015096230145e-05,0.000213805198295943,0.0018609460821494364,0.0022147500812337113,Early,0.0009610081165558689,Fast,0.557,Mid-life
CS2_38,558,0.8538921129951613,-9.368067634144789e-05,-7.458468729398636e-05,0.0009812219820137167,0.0025805833828486326,Early,0.0005374513291775823,Medium,0.558,Mid-life
CS2_38,559,0.8553310181168831,-0.00012803269101561583,-0.00010723818151661769,0.0007887800994310792,0.002591567650540357,Early,0.00045840639522334755,Medium,0.559,Mid-life
CS2_38,560,0.8531168444590229,-0.00017375972398563392,-2.3134918300147318e-05,-0.00013616898589095618,0.0026240851732035825,Early,1.879536904733887e-05,Medium,0.56,Mid-life
CS2_38,561,0.8460685904868305,-0.0002575634405178152,0.00014664871539567473,0.0006123665092355259,0.0029006688754059868,Early,0.0004349649748766705,Medium,0.561,Mid-life
CS2_38,562,0.8464654361885059,-0.0003475877149770295,0.0003129202303908924,0.00026986952101886493,0.002704247012201052,Early,0.0003087286179979472,Medium,0.562,Mid-life
CS2_38,563,0.8454442132530281,-0.0004083172156190239,0.00039760323089409503,0.00038699800307348146,0.0026832415129022466,Early,0.00039765760934625265,Medium,0.563,Mid-life
CS2_38,564,0.8442434980825778,-0.00046223739028681496,0.0004565269096370916,0.00032925233176398346,0.002680070333621176,Early,0.0003957448610253992,Medium,0.564,Mid-life
CS2_38,565,0.8420758361261446,-0.0005197296630601402,0.0005375125851515382,0.0016880395527166803,0.0026930088507606934,Early,0.0011038846078884103,Fast,0.565,Mid-life
CS2_38,566,0.8507200472410177,-0.0005200507411193484,0.0002664936321366712,0.0006587101251236246,0.003156936005736089,Early,0.0005893804331214865,Medium,0.566,Mid-life
CS2_38,567,0.8518410584686106,-0.0005095955574553594,0.0002405102196412606,0.00018225514148747672,0.0031651900553525715,Early,0.000345925349471418,Medium,0.567,Mid-life
CS2_38,568,0.8453505836843045,-0.0005314922425685783,0.00046975018184057483,0.00010257240036085477,0.0033528707685715397,Early,0.0003170323214647166,Medium,0.568,Mid-life
CS2_38,569,0.8390811099802806,-0.000580173071411733,0.000673488258906115,0.001054903744032181,0.0035087313064191697,Early,0.0008175384077219569,Fast,0.569,Mid-life
CS2_38,570,0.8411059936065838,-0.0006094319296348751,0.0006011507238591877,0.0006197456637777599,0.0035414074677784877,Early,0.0006145887967063175,Medium,0.57,Mid-life
CS2_38,571,0.840374400012148,-0.0006372525611925074,0.0006219217980567428,0.000552728295775684,0.0035401836334276377,Early,0.0005949904284840957,Medium,0.571,Mid-life
CS2_38,572,0.8308951279331143,-0.0007123636403480326,0.0009212938583490303,0.0015972440275757568,0.0038793566556727514,Early,0.0011548038339618946,Fast,0.572,Mid-life
CS2_38,573,0.8310621563612195,-0.000777185640328391,0.0009050409192869139,0.002808270125685456,0.0038829408104045188,Early,0.0017927278830069235,Fast,0.573,Mid-life
CS2_38,574,0.8420268436552933,-0.0007713374332074672,0.000545702508054345,0.001402030687616748,0.004429714943083387,Early,0.0010866840604121075,Fast,0.574,Mid-life
CS2_38,575,0.8436922916385146,-0.0007508184900342973,0.0004927049123578235,0.00023689886368427615,0.0044465359926803,Early,0.0004938586768592867,Medium,0.575,Mid-life
CS2_38,576,0.8302040496461512,-0.0008012103971510019,0.0009266988397267612,0.0012681514763041976,0.005019912236129652,Early,0.0010346809367275996,Fast,0.576,Mid-life
CS2_38,577,0.8236611238304644,-0.000878442976882262,0.0011330603260341434,0.0024921242537313377,0.005117282826822922,Early,0.0016852836153068,Fast,0.577,Mid-life
CS2_38,578,0.8252966307470834,-0.0009343351712241312,0.0010793640613338915,0.0021539670378663794,0.005137944822488226,Early,0.0015441511045452554,Fast,0.578,Mid-life
CS2_38,579,0.8215459827426065,-0.0009994375767643023,0.0011731340712672685,0.0013355921700725398,0.005159980586785105,Early,0.001167514873418421,Fast,0.579,Mid-life
CS2_38,580,0.818951156841175,-0.0010707464337558344,0.00118445818652227,0.0017301427885777804,0.005162792987363696,Early,0.0014004446111668075,Fast,0.58,Mid-life
CS2_38,581,0.8269053160548752,-0.001096150192689287,0.0010538571266160192,0.002160218228631169,0.005343876784093499,Early,0.001628184210660228,Fast,0.581,Mid-life
CS2_38,582,0.8344012806883488,-0.0010447971036493975,0.0008503027800293063,0.0013272872785951018,0.005548301797670667,Early,0.0011860421911222495,Fast,0.582,Mid-life
CS2_38,583,0.8368107016994162,-0.0009633542051753523,0.0007755411972091751,-0.0009438074361807056,0.005576960151852466,Early,9.773384497323387e-06,Medium,0.583,Mid-life
CS2_38,584,0.8381322590662937,-0.0008650678311050413,0.0004526258868223382,-0.0020673050336899035,0.005390175993574602,Early,-0.0006011186012924311,Slow,0.584,Mid-life
CS2_38,585,0.8388995981852334,-0.0008066463795491155,0.00036953412471760476,-0.0019432810625928626,0.005388431407052113,Early,-0.0005683173415218735,Slow,0.585,Mid-life
CS2_38,586,0.7267778937402882,-0.001391356414935332,0.003921826745011282,0.013538298428902609,0.02078922846830803,Middle,0.0074648274219189705,Fast,0.586,Mid-life
CS2_38,587,0.8410790442834002,-0.0012934291161323817,0.00022819854810136381,-0.003161126777460737,0.029724098672729397,Early,-0.0009338488306641777,Slow,0.587,Mid-life
CS2_38,588,0.841329209026062,-0.0011926311452966534,0.00016835662512463517,-0.002060556138740978,0.02972310194276245,Early,-0.0004339624967221624,Slow,0.588,Mid-life
CS2_38,589,0.8417144869212543,-0.0010968499001664772,0.0003928266475453885,-0.001044743747557919,0.029690736471420356,Early,2.6053076304279033e-05,Medium,0.589,Mid-life
CS2_38,590,0.8405756694524187,-0.0009613488572153102,0.00047597898917627014,-0.0005378525361432145,0.029689045052466383,Early,0.00021174816053604788,Medium,0.59,Mid-life
CS2_38,591,0.84012552148854,-0.0008148210237175919,0.00041907493453170606,-0.0002847517746066127,0.029687292932691196,Early,0.0002650346245554896,Medium,0.591,Mid-life
CS2_38,592,0.839818469139676,-0.0006778561228202074,0.00020161681765014597,-0.0001312672792060773,0.02966179442508399,Early,0.000273294421807065,Medium,0.592,Mid-life
CS2_38,593,0.8395484880310664,-0.0005801810028631841,0.0002231273599174027,-0.016110084898682597,0.029661587745748015,Early,-0.007764951947909706,Slow,0.593,Mid-life
CS2_38,594,0.8390832050418336,-0.0004803591929500298,0.00020519381326433717,0.0002851198916523634,0.02966125718890294,Early,0.00038273954230119657,Medium,0.594,Mid-life
CS2_38,595,0.8393967633551243,-0.0003822264568758546,0.00015634628153076005,0.00027606366727682207,0.029660809953686657,Early,0.0003291450620763383,Medium,0.595,Mid-life
CS2_38,596,0.7293573743482992,-0.0009143631049733477,0.003636079412188561,0.01605101608185073,0.035631344945430535,Middle,0.008482689593412038,Fast,0.596,Mid-life
CS2_38,597,0.8391999454567282,-0.000793391412295979,0.00037161618658998474,0.00019653199938436078,0.04102195450506525,Early,0.0004949617058401699,Medium,0.597,Mid-life
CS2_38,598,0.827865738405088,-0.0006834808762299254,0.000773397421403953,0.0017513975833502846,0.0410678173802659,Early,0.001217439229790105,Fast,0.598,Mid-life
CS2_38,599,0.8237646815077109,-0.0005817138107716723,0.0006963194250514071,0.0022933982331378683,0.04105897096609443,Early,0.0014375560219547702,Fast,0.599,Mid-life
CS2_38,600,0.8331701106704754,-0.00045547178378752516,0.00019067739709049063,0.0009111967657987131,0.04108456007231837,Early,0.0006833342747931191,Fast,0.6,Mid-life
CS2_38,601,0.8364758653348697,-0.00034390228092521315,0.00014935897650690487,0.0003724771009948454,0.04108750649245342,Early,0.0003581896909600293,Medium,0.601,Mid-life
CS2_38,602,0.8379837902909653,-0.00021056274092989472,7.711644261879898e-05,0.0002018532948798565,0.041088417466649575,Early,0.0002062080179048756,Medium,0.602,Mid-life
CS2_38,603,0.8201580561059989,-0.00018178624010597167,0.0003463571557133988,-0.012971525965385675,0.04117932620104155,Early,-0.006394869862639852,Slow,0.603,Mid-life
CS2_38,604,0.691667281010272,-0.0009329945850964263,0.004496608882288629,0.02107609492092231,0.0471730407487047,Middle,0.011004544753009368,Fast,0.604,Mid-life
CS2_38,605,0.8164756809138064,-0.0009230174409038436,0.0008242310561769982,0.0016271510701830908,0.052542531881701326,Early,0.0012750842555434671,Fast,0.605,Mid-life
CS2_38,606,0.8147554302860924,-0.0008511488263776378,0.0009334471404007137,0.0012870358888026345,0.05254070303831012,Early,0.001069092357590136,Fast,0.606,Mid-life
CS2_38,607,0.8113578936285828,-0.0007785142709053648,0.0006079405166957564,0.0031160310059846603,0.05249156393959758,Early,0.0019472726384450125,Fast,0.607,Mid-life
CS2_38,608,0.8204403697496718,-0.0007240040611028812,0.00010389529292879314,0.0022907850835997,0.05250769237602073,Early,0.0015073945723512907,Fast,0.608,Mid-life
CS2_38,609,0.8262082234540409,-0.0006727170417859471,-2.940621635346804e-05,0.0016822238338463397,0.05251749988585448,Early,0.0011774704378161435,Fast,0.609,Mid-life
CS2_38,610,0.8278402696381222,-0.0006031985414008628,-0.00020304151275857095,-0.001097459076017612,0.052513483616773646,Early,-0.0002471302673083746,Slow,0.61,Mid-life
CS2_38,611,0.8119291353481001,-0.0006477020030613502,0.00022651682235725674,-0.017180264905404013,0.0525915383927709,Early,-0.008266281451171332,Slow,0.611,Mid-life
CS2_38,612,0.8075469505712766,-0.0007292735160487507,0.0006244634026967288,0.0012755329060756906,0.0525742440824988,Early,0.0010024032110622207,Fast,0.612,Mid-life
CS2_38,613,0.8067147269360349,-0.0007632833109460985,0.0008931146371714191,0.0011486719071510823,0.052552639851279614,Early,0.0009559776090485904,Fast,0.613,Mid-life
CS2_38,614,,,,,,,,,0.614,Mid-life
CS2_38,615,0.8118621958468736,,,,,Early,,,0.615,Mid-life
CS2_38,616,0.8084184500482127,,,,,Early,,,0.616,Mid-life
CS2_38,617,0.8073222530206545,,,,,Early,,,0.617,Mid-life
CS2_38,618,0.8061752934638381,,,,,Early,,,0.618,Mid-life
CS2_38,619,0.818837830278821,,,,,Early,,,0.619,Mid-life
CS2_38,620,0.8216472883867604,,,,,Early,,,0.62,Mid-life
CS2_38,621,0.8132555781715566,,,,,Early,,,0.621,Mid-life
CS2_38,622,0.8062795779215292,,,0.0007975168464777749,,Early,,,0.622,Mid-life
CS2_38,623,0.8065157584162398,,,0.0002718130902818393,,Early,,,0.623,Mid-life
CS2_38,624,0.8036525994429895,,,0.0005242362253807174,,Early,,,0.624,Mid-life
CS2_38,625,0.8028050749992585,,,0.00048145978065423326,,Early,,,0.625,Mid-life
CS2_38,626,0.8015911726679159,,,0.0024638082301292924,,Early,,,0.626,Mid-life
CS2_38,627,0.8128430567845721,,,0.0012577473717411772,,Early,,,0.627,Mid-life
CS2_38,628,0.8153984015932264,,,-0.00030611763166711804,,Early,,,0.628,Mid-life
CS2_38,629,0.8064017241157228,,,-1.7449456313370755e-05,,Early,,,0.629,Mid-life
CS2_38,630,0.7998041087052113,,,0.000958807101575492,,Middle,,,0.63,Mid-life
CS2_38,631,0.7995021414137164,,,0.000592922575610436,,Middle,,,0.631,Mid-life
CS2_38,632,0.7962320305865846,,,0.0009390063446676874,,Middle,,,0.632,Mid-life
CS2_38,633,0.7953173113180673,,,0.0008962659071212345,,Middle,,,0.633,Mid-life
CS2_38,634,0.7964402260542901,,,0.0023432615328974338,,Middle,,,0.634,Mid-life
CS2_38,635,0.8063462205052085,,,0.0012931687268596948,,Early,,,0.635,Mid-life
CS2_38,636,0.8087057037269217,,,-0.0003291399444569988,,Early,,,0.636,Mid-life
CS2_38,637,0.7962596624041525,,,0.0005063494715798399,,Middle,,,0.637,Mid-life
CS2_38,638,0.7929404018887902,,,0.0009373913607037464,,Middle,,,0.638,Mid-life
CS2_38,639,0.7957435012752191,,,6.97899016236514e-05,,Middle,,,0.639,Mid-life
CS2_38,640,0.7942129931476704,,,0.00015775973862813025,,Middle,,,0.64,Mid-life
CS2_38,641,0.7941534462545844,,,0.0003266828285293867,,Middle,,,0.641,Mid-life
CS2_38,642,0.7950319141555827,,,0.001616329478517975,,Middle,,,0.642,Mid-life
CS2_38,643,0.8042422205489623,,,0.0006376404539942022,,Early,,,0.643,Mid-life
CS2_38,644,0.8058436563334969,,,-0.0013691419899063417,,Early,,,0.644,Mid-life
CS2_38,645,0.7965745868476952,,,-0.0005191692798435708,,Middle,,,0.645,Mid-life
CS2_38,646,0.792039023437787,-0.0005773718809047696,0.0006394571744866644,0.0005292111196331582,0.005900349328190136,Middle,0.0005532915002689639,Medium,0.646,Mid-life
CS2_38,647,0.7929046232954239,-0.0005871400301751471,0.0005004460242835092,0.00018690997889235308,0.005882816164406807,Middle,0.0003870250045337501,Medium,0.647,Mid-life
CS2_38,648,0.7922697418020648,-0.0006143953115106146,0.00048556487801902415,0.0002691006360742313,0.00588184231189425,Middle,0.00044174797379242293,Medium,0.648,Mid-life
CS2_38,649,0.7914683629347862,-0.0006469144913619821,0.00047441711384038453,0.000509078745828078,0.005880874403698607,Middle,0.00057799661859503,Medium,0.649,Mid-life
CS2_38,650,0.7932198623533795,-0.0006706076820687061,0.000826386062111015,0.0015746225993689769,0.005373004473249307,Middle,0.0011226151407188415,Fast,0.65,Mid-life
CS2_38,651,0.8010707927482227,-0.0005683563311047,0.0006637579238237966,0.0006818376550391683,0.005559771832547641,Early,0.0006250969930719342,Medium,0.651,Mid-life
CS2_38,652,0.802324560653712,-0.00043547576502094313,0.00035261346831756555,-0.0008214248294309755,0.00537985875449651,Early,-0.00019297453220501617,Slow,0.652,Mid-life
CS2_38,653,0.8030454873067973,-0.000342172225218332,0.00010432550370102901,-0.001572351981287182,0.005239779219800324,Early,-0.000615089878034425,Slow,0.653,Mid-life
CS2_38,654,0.8032300805847695,-0.00028627070794216993,0.00010598960746678285,-0.0014750653270493772,0.005239675664416982,Early,-0.0005943973095536037,Slow,0.654,Mid-life
CS2_38,655,0.8032770431567696,-0.0002275559958839433,1.2114718910318718e-05,-0.0015724716221006923,0.005214640467537363,Early,-0.0006724578131083745,Slow,0.655,Mid-life
CS2_38,656,0.8034346364633455,-0.00018407614876237737,-2.0308434325386832e-05,-0.0017094676469370399,0.005212397268337286,Early,-0.0007626957490873312,Slow,0.656,Mid-life
CS2_38,657,0.8034102329943302,-0.0001457812151714657,-5.8679365368203986e-05,-0.0014557672344215344,0.005207384625863826,Early,-0.0006549930096250344,Slow,0.657,Mid-life
CS2_38,658,0.8053206218240272,-0.00010419578290092199,0.00024265919227564335,-0.0006071184394006446,0.0047917696169943545,Early,-0.0002514613282498613,Slow,0.658,Mid-life
CS2_38,659,0.8051936539674254,3.3568916685159102e-06,0.00032918540728390437,-0.00040987047338761747,0.004763696567456984,Early,-0.0002066136825280667,Slow,0.659,Mid-life
CS2_38,660,0.8053308113264537,0.00012994861727348448,3.454557384738948e-05,-0.0003264748599509172,0.004483990093720624,Early,-0.00022821173861220083,Slow,0.66,Mid-life
CS2_38,661,0.6882820837262861,-0.0004592341680873495,0.003597484676739525,0.016421142408354777,0.02149333178596481,Middle,0.008440188288221063,Fast,0.661,Mid-life
CS2_38,662,0.8047501493358827,-0.0003832725241722182,-0.00016929057813439634,-0.00021044373987330216,0.030454298436689575,Early,8.641439214945802e-05,Medium,0.662,Mid-life
CS2_38,663,0.8048947207458341,-0.00031012893160831557,-0.0002794416180403057,-0.0002085834689269531,0.030447618295656533,Early,5.077273134068123e-05,Medium,0.663,Mid-life
CS2_38,664,0.8048300304743672,-0.0002591085454914532,-0.00030686190826773935,-0.0002028282114338507,0.030446889767173562,Early,2.8140167028801243e-05,Medium,0.664,Mid-life
CS2_38,665,0.7989494882976209,-0.000250184666543893,-8.094394333325201e-05,0.0009101619323437544,0.030466609435682475,Middle,0.0005801732994438237,Medium,0.665,Mid-life
CS2_38,666,0.7950733903082081,-0.0002578236918000701,0.00036363968377420736,0.0014457519513167507,0.030418978717201728,Middle,0.0008517878215584104,Fast,0.666,Mid-life
CS2_38,667,0.7984267162945226,-0.00018599339998363418,0.00033158023975481257,0.0009862992902758747,0.0304224678811099,Middle,0.0005861463451297545,Medium,0.667,Late-life
CS2_38,668,0.8041130268387144,-6.468041359095968e-05,-0.0002533343365987733,-0.016547277587489768,0.0303560238528039,Early,-0.008241298586949403,Slow,0.668,Late-life
CS2_38,669,0.8043225140180443,-1.577210229281817e-05,-0.0003671649073952938,6.109075969120057e-05,0.03034879587605448,Early,3.843143099200937e-05,Medium,0.669,Late-life
CS2_38,670,0.7921911405181945,-5.882381275605698e-05,0.00011459228248466407,0.0018147971753770889,0.030427272432054463,Middle,0.000936810494066573,Fast,0.67,Late-life
CS2_38,671,0.7873004163869866,-0.00011243484242276737,0.00022298634711883218,0.0025042305839115186,0.03043846777786252,Middle,0.001308332713167143,Fast,0.671,Late-life
CS2_38,672,0.7871173044772932,-0.00017324841381109667,0.0002269723153964894,0.0016903119743325273,0.03043845375228985,Middle,0.000931780194071812,Fast,0.672,Late-life
CS2_38,673,0.786601375464439,-0.0002347525038082043,0.0002719528610046368,0.0012102878348241625,0.030437796012017494,Middle,0.0007225201693161834,Fast,0.673,Late-life
CS2_38,674,0.7843544478249944,-0.00030094155980780373,0.0006415410556118681,0.002010324067075448,0.030388339654348985,Middle,0.0011556328134416259,Fast,0.674,Late-life
CS2_38,675,0.7889483587353395,-0.0002814073236770028,0.0005450095999405591,0.0021663811576249875,0.030400452711894947,Middle,0.0012238942406509951,Fast,0.675,Late-life
CS2_38,676,0.7947889248843041,-0.0002133956947429141,5.7601998819068984e-05,0.0013619413048200357,0.030377034943160148,Middle,0.0007876684997814749,Fast,0.676,Late-life
CS2_38,677,0.7954641476129479,-0.00019355817239700686,-0.00011048787661809493,-0.0004675724421076317,0.030365845161644027,Middle,-0.0001370071348553124,Slow,0.677,Late-life
CS2_38,678,0.7839944763128156,-0.000265915027683361,0.00028742409621317034,0.0004722771534529935,0.03043635880094803,Middle,0.00036909609056817727,Medium,0.678,Late-life
CS2_38,679,0.7786761617686204,-0.0003603052153227134,0.00043850258172401137,0.0012058775298104,0.030449761727521972,Middle,0.0007830913725665567,Fast,0.679,Late-life
CS2_38,680,0.7824199518094781,-0.0004320481659680751,0.0002918842298486476,0.000597346236422983,0.03045889753153356,Middle,0.000514697201195529,Medium,0.68,Late-life
CS2_38,681,0.7790762077055888,-0.0005240260854285991,0.00045624692412227935,0.0007540343027722266,0.030461250865701797,Middle,0.0006390301941004129,Medium,0.681,Late-life
CS2_38,682,0.7796679919926739,-0.0005975052687872797,0.000690412927598348,0.0013257666775236623,0.030423140018892843,Middle,0.000961635973155471,Fast,0.682,Late-life
CS2_38,683,0.7794500450792683,-0.0006197696263696305,0.000737887599175605,0.002191268543576541,0.030421153262228526,Middle,0.001405519084973086,Fast,0.683,Late-life
CS2_38,684,0.7880584420101884,-0.0005776138701181301,0.00048345307408415744,0.0010579579432513642,0.030466711355653136,Middle,0.0008177859066847472,Fast,0.684,Late-life
CS2_38,685,0.6666748672098777,-0.0012155475570430935,0.0044050068830610275,0.016759944157562563,0.03741045845739338,Middle,0.008987745857302828,Fast,0.685,Late-life
CS2_38,686,0.7848872717708294,-0.0011307141325757357,0.0005932184318045233,-0.0008873014288869964,0.04341699358156937,Middle,0.00012170635184436963,Medium,0.686,Late-life
CS2_38,687,0.7748977034230558,-0.0010956316678365917,0.0009205462271061195,0.0010746069123460497,0.04344938287835055,Middle,0.0010851192900913206,Fast,0.687,Late-life
CS2_38,688,0.7743840640658722,-0.001052111439440601,0.0009363280299502579,0.0006703062342452279,0.04344913537905314,Middle,0.0008612088368429144,Fast,0.688,Late-life
CS2_38,689,0.775175788704581,-0.0009935913404219053,0.0009724139715950374,0.0006417433268704079,0.043447156775679646,Middle,0.0008176673336461566,Fast,0.689,Late-life
CS2_38,690,0.7706385220601836,-0.000938946524764086,0.0011146816744271547,0.0012587890027263887,0.043451516624502556,Middle,0.0010988677637452373,Fast,0.69,Late-life
CS2_38,691,0.7688969232725542,-0.0008822517278299931,0.0011752867114161118,0.0027373598196620236,0.04345102260825708,Middle,0.0018098057737460083,Fast,0.691,Late-life
CS2_38,692,0.7795404992228844,-0.000750947233553892,-0.0029438198547289776,-0.016123661716143815,0.03778306233235347,Middle,-0.007686357241294962,Slow,0.692,Late-life
CS2_38,693,0.7816445418874193,-0.001306190038397641,0.0007453421757568858,0.00046324712620144607,0.031367625251061154,Middle,0.0008847185822995435,Fast,0.693,Late-life
CS2_38,694,0.7828226571632092,-0.0011845188362135488,0.0007120020510524168,-0.00113213624859335,0.03136915188558487,Middle,2.6191293810099358e-05,Medium,0.694,Late-life
CS2_38,695,0.6416829592133088,-0.0018558653751535573,0.005262808750356724,0.018957300693223354,0.04024848832502852,Middle,0.010406583034188455,Fast,0.695,Late-life
CS2_38,696,0.7664656864410834,-0.0017587820592241267,0.00104786457601734,0.0012443003233568093,0.04653276473646476,Middle,0.001501541191290468,Fast,0.696,Late-life
CS2_38,697,0.768378031535965,-0.0016723377656232966,0.000861140605556231,0.0003229272177455167,0.04653265123063407,Middle,0.0009976324916844068,Fast,0.697,Late-life
CS2_38,698,0.7686232323585558,-0.0015967378808617108,0.0009614027076118312,3.909870199977509e-05,0.04652661587811654,Middle,0.000817918291430743,Fast,0.698,Late-life
CS2_38,699,0.7665326030903717,-0.0015030385521606067,0.0012122717338175063,0.001858270876073233,0.04651054060458535,Middle,0.0016806547141169199,Fast,0.699,Late-life
CS2_38,700,0.7720328177618507,-0.0013320036059407338,0.0010416031050385032,0.001373103446509792,0.04652563620702438,Middle,0.0013525535262252628,Fast,0.7,Late-life
CS2_38,701,0.7765299083478796,-0.0011223903416785917,0.0005052010377520935,0.0008989641164756566,0.04648936054336652,Middle,0.0010106772290771242,Fast,0.701,Late-life
CS2_38,702,0.7776652942557727,-0.0009695133587599524,0.00031081039132947963,-0.019426047863209134,0.04648301001628831,Middle,-0.00922826725222459,Slow,0.702,Late-life
CS2_38,703,0.778456610645816,-0.0008363965290146392,0.0002793772203702346,-0.001712989172104654,0.04648342871475793,Middle,-0.0004382963215450074,Slow,0.703,Late-life
CS2_38,704,0.7786762083180643,-0.0006998976526596878,0.00025565055310886134,-0.0014711681117284745,0.04648349166460263,Middle,-0.00038563522953439334,Slow,0.704,Late-life
CS2_38,705,0.778866668541547,-0.0005623429108681097,0.00017702513817572445,-0.001463348026141596,0.04648207256916507,Middle,-0.00045050255763674313,Slow,0.705,Late-life
CS2_38,706,0.7790936990757754,-0.0004342532078768875,0.00031789224708271335,-0.0017944422836290957,0.046473748285151134,Middle,-0.0006800945378761041,Slow,0.706,Late-life
CS2_38,707,0.7790183348323476,-0.0002768775323795321,0.0005087287113534344,-0.0009979310100709832,0.04645976094963805,Middle,-0.00036052673884572555,Slow,0.707,Late-life
CS2_38,708,0.7792761822922177,-7.907077147567601e-05,0.0005221924297009739,-0.0003923248491911613,0.046459466887282995,Middle,-0.00015662703885774263,Slow,0.708,Late-life
CS2_38,709,0.7793777767092406,0.0001290837280933399,0.0001489257936637105,-0.00024464035049541277,0.046415042300422045,Middle,-0.00018686203929437633,Slow,0.709,Late-life
CS2_38,710,0.779406886156402,0.0002739273738802823,-2.357175444456597e-05,-0.0001357536443694312,0.04640512588477867,Middle,-0.00020484050912485675,Slow,0.71,Late-life
CS2_38,711,0.7797366413689067,0.00039015907170938886,8.655840130875327e-05,-0.00015149043583463837,0.046400053515590074,Middle,-0.00027082475377201363,Slow,0.711,Late-life
CS2_38,712,0.7800495430228047,0.0005304237723644801,-3.139791345857691e-05,-0.00016898206875110805,0.0463961449449791,Middle,-0.0003497029205577941,Slow,0.712,Late-life
CS2_38,713,0.7798503002065421,0.0006502010710475922,-5.880910124781317e-06,-0.0001080858758238141,0.046396043994534175,Middle,-0.00037914347343570316,Slow,0.713,Late-life
CS2_38,714,0.7799556678135969,0.0007738726315141587,-1.6310410784794734e-05,-0.00013390471160704527,0.04639602834186773,Middle,-0.000453888671560602,Slow,0.714,Late-life
CS2_38,715,0.768980662704759,0.0008337625280954438,0.0006154122356590135,0.0014707885124941114,0.04640846085377869,Middle,0.0003185129921993338,Medium,0.715,Late-life
CS2_38,716,0.7636638412738371,0.0009193478790591921,-0.0031286765827083693,0.0022448479193433496,0.04066732803705612,Middle,0.0006627500201420787,Medium,0.716,Late-life
CS2_38,717,0.6257023696717617,-0.0005041713129759324,0.005134996841905408,0.02195778806923432,0.04248928308295757,Middle,0.011230979691105125,Fast,0.717,Late-life
CS2_38,718,0.7713333016306555,-0.00037022840158119685,0.00011498070298065326,0.001200477105464464,0.05036061831321712,Middle,0.0007853527535228304,Fast,0.718,Late-life
CS2_38,719,0.7734627865755633,-0.0002796384560779534,2.971862871964202e-05,0.0009409652067487688,0.05036215829560512,Middle,0.0006103018314133611,Medium,0.719,Late-life
CS2_38,720,0.76793468003699,-0.00022303890056515413,0.0002335841505674545,0.0017022314527931665,0.05037151270001471,Middle,0.0009626351766791603,Fast,0.72,Late-life
CS2_38,721,0.7577838413867157,-0.00021696176386162334,0.0004146671184989627,0.0031674037752687434,0.0503975834348424,Middle,0.0016921827695651833,Fast,0.721,Late-life
CS2_38,722,0.7588316170859454,-0.00022599915390905786,0.0003246872963422205,0.0014498636598305112,0.05039762543548963,Middle,0.0008379314068697845,Fast,0.722,Late-life
