battery,cycle,current_soh,soh_slope,mean_degradation_rate,recent_degradation_rate,volatility,state_soh_level,dynamics_score,state_degradation_dynamics,normalized_cycle_position,state_cycle_position
CS2_37,543,0.8462676387219145,0.0006112969917253361,0.00030037447815744306,-0.00010031228702824167,0.04199120061679645,Early,-0.00035580463937678886,Slow,0.543,Mid-life
CS2_37,544,0.8460157778268753,0.0007617708164786971,1.958443720240949e-05,-2.9658527273228913e-05,0.04196048146633531,Early,-0.000395714671875963,Slow,0.544,Mid-life
CS2_37,545,0.8458575559396566,0.0008606798390874148,2.8685548713259038e-05,4.3097477992708786e-05,0.04196047990185309,Early,-0.00040879118054735304,Slow,0.545,Mid-life
CS2_37,546,0.8455878726072217,0.0009590865908700412,-0.003609945718548149,0.0001356482955892397,0.036346649492674965,Early,-0.0004117191476404007,Slow,0.546,Mid-life
CS2_37,547,0.8453729833052198,0.00037282269858084934,7.363771090545911e-05,0.00021939590117911071,0.030025353412041374,Early,-7.671339870086931e-05,Medium,0.547,Mid-life
CS2_37,548,0.8454188832332027,0.0004352484219783461,-3.5630214877330737e-06,0.00018952467846723917,0.03002238904132766,Early,-0.00012286187175555347,Medium,0.548,Mid-life
CS2_37,549,0.8453901346986146,0.0004841332513203289,0.00020363031367410763,0.000209885681428371,0.02999896928272521,Early,-0.00013712378494597894,Medium,0.549,Mid-life
CS2_37,550,0.8410005782437481,0.0005467223365027248,0.0003857966485742777,0.0007524372111666265,0.030006945197647808,Early,0.00010285743733195085,Medium,0.55,Mid-life
CS2_37,551,0.8383648755359555,0.0006058653450737152,0.0004409279622561865,0.0010929860415599718,0.030009541901391188,Early,0.00024356034824312832,Medium,0.551,Mid-life
CS2_37,552,0.8439252165105281,0.0006963467906641876,-3.536210766276874e-05,0.00027604848987550223,0.029982971900050958,Early,-0.00021014915039434267,Slow,0.552,Mid-life
CS2_37,553,0.8462204284900282,0.0007471682167732167,-0.003858385325567804,-9.036512611521845e-05,0.020821801134974192,Early,-0.00041876667144421755,Slow,0.553,Mid-life
CS2_37,554,0.8465378595889516,9.561551033810076e-05,-0.0001659951078497411,-0.0001664108976759631,0.0031218091643479065,Early,-0.00013101320400703194,Medium,0.554,Mid-life
CS2_37,555,0.8348822616585598,2.811927948303641e-05,0.0002415797525693821,0.0015052316535204082,0.0037696589645123844,Early,0.0007385561870186859,Fast,0.555,Mid-life
CS2_37,556,0.8335119909241357,-3.885359050091606e-05,0.000218142880511549,0.0016968776820684031,0.003759986185459704,Early,0.0008678656362846596,Fast,0.556,Mid-life
CS2_37,557,0.8327697173829613,-0.0001194787420096757,0.0004642597179839528,0.0011758372658266752,0.0035215233982764014,Early,0.0006476580039181754,Medium,0.557,Mid-life
CS2_37,558,0.8326096812790182,-0.00015660484947017293,0.0005258166485319716,0.0008221706081338955,0.0034981604271804704,Early,0.0004893877288020342,Medium,0.558,Mid-life
CS2_37,559,0.831154070531978,-0.0001860931654927793,0.0005503299549624997,0.0018244494255071591,0.003502050925618081,Early,0.0010052712954999692,Fast,0.559,Mid-life
CS2_37,560,0.8382711567282428,-0.0001728425732284881,-1.5074326151596995e-05,0.0011356102516836275,0.003263883424841004,Early,0.0006542264124560577,Medium,0.56,Mid-life
CS2_37,561,0.8404040493673454,-0.00020679483625664458,-7.768066292594107e-05,0.0008762586030865993,0.0032859314348506565,Early,0.000541526719671622,Medium,0.561,Mid-life
CS2_37,562,0.8409097596429275,-0.0002376650245755449,-7.183566250363656e-05,-0.000861071140623948,0.0032849726404540827,Early,-0.0003117030580242015,Slow,0.562,Mid-life
CS2_37,563,0.7164895834073528,-0.0009723814758030349,0.003944307487424502,0.01671748678811185,0.022599395812773263,Middle,0.008844934131957442,Fast,0.563,Mid-life
CS2_37,564,0.8295989301263662,-0.001019153477564251,0.00021887968939684048,0.00045296960808502033,0.030871154314854484,Early,0.0007360615428246357,Fast,0.564,Mid-life
CS2_37,565,0.8291855475049784,-0.0010793035376347683,0.0004749193096200735,0.0004891619677199754,0.030837693846678248,Early,0.0007842327526773719,Fast,0.565,Mid-life
CS2_37,566,0.8285038470629176,-0.0010951809625762783,0.0005439885200427998,0.0003786033527229155,0.030835614668244637,Early,0.0007368921576495969,Fast,0.566,Mid-life
CS2_37,567,0.8268527669969669,-0.001105965534931523,0.0006036350230887068,0.0016311985330394224,0.030835919980873684,Early,0.0013685820339854726,Fast,0.567,Mid-life
CS2_37,568,0.8337781776006894,-0.001069416913091471,0.00038806421081526827,0.0009465531095222809,0.03086537890957532,Early,0.0010079850113068759,Fast,0.568,Mid-life
CS2_37,569,0.8358119644357486,-0.0010155237987517862,0.00033378302741474223,0.0007282564581684145,0.030868201632090742,Early,0.0008718901284601004,Fast,0.569,Mid-life
CS2_37,570,0.8366338352318468,-0.0009511732582725028,0.0003194701756290194,-0.01716346454635628,0.030868645615810625,Early,-0.008106145644041888,Slow,0.57,Mid-life
CS2_37,571,0.8246385258984612,-0.0009491988347897268,0.0007183944746778189,0.0007086291754150002,0.030939248591418115,Early,0.0008289140051023634,Fast,0.571,Mid-life
CS2_37,572,0.8231757024637851,-0.0009452624257853344,0.0007603178554415559,0.0008585492915990407,0.03093935172205627,Early,0.0009019058586921876,Fast,0.572,Mid-life
CS2_37,573,0.8249101291826542,-0.0009237586088334637,0.000708038880192226,0.0005133882686090592,0.03094224702553723,Early,0.0007185734387212615,Fast,0.573,Mid-life
CS2_37,574,0.8176418723512894,-0.0009348593406591239,0.0009234118184072608,0.0013158420922396402,0.03096463816621859,Early,0.001125350716449382,Fast,0.574,Mid-life
CS2_37,575,0.8100397287023787,-0.0009820226620233705,0.0011605177136934383,0.003391206985472953,0.030987457777727517,Early,0.0021866148237481616,Fast,0.575,Mid-life
CS2_37,576,0.8225165753439998,-0.0009465381358082626,0.0007529348579244133,0.0018993412988212524,0.031084025617732432,Early,0.0014229397173147575,Fast,0.576,Mid-life
CS2_37,577,0.8265180875434132,-0.0008806606548883427,0.000615154356897049,0.0014451068126333708,0.031095702921485877,Early,0.0011628837337608567,Fast,0.577,Mid-life
CS2_37,578,0.8280655721469607,-0.000800532549054198,0.0005583035857502925,-0.0004895780354999348,0.03109807004101843,Early,0.00015547725677713162,Medium,0.578,Mid-life
CS2_37,579,0.8081980464108633,-0.0008281647151893636,0.0012006721555593337,0.0021396651504173975,0.03129024770738441,Early,0.0014839149328033806,Fast,0.579,Mid-life
CS2_37,580,0.8063496979771044,-0.0008523940642487103,0.001259368926500327,0.00265149017222139,0.03128968270992518,Early,0.0017519421182350503,Fast,0.58,Mid-life
CS2_37,581,0.8041028576642003,-0.0008752418848676721,0.0011902490509531538,0.0019341449552984383,0.03128490383776009,Early,0.0014046934200830552,Fast,0.581,Mid-life
CS2_37,582,0.6735026829960653,-0.0016515512567428562,0.005318135243222265,0.01950529224375906,0.03897818748103493,Middle,0.010578421750250958,Fast,0.582,Mid-life
CS2_37,583,0.798311108079533,-0.001673264078265078,0.0014714228526127456,0.003457923894923831,0.045436710691590075,Middle,0.0025655939865944547,Fast,0.583,Mid-life
CS2_37,584,0.811967890801287,-0.0015690679827330516,0.0011049205706045568,0.0020785995345894586,0.04551386286194396,Early,0.001823833758661255,Fast,0.584,Mid-life
CS2_37,585,0.8175741030237562,-0.0014074215159329373,0.0009343147279095271,0.0014987813033149333,0.04552928189660265,Early,0.0014531014096239353,Fast,0.585,Mid-life
CS2_37,586,0.819590523569767,-0.0012218973156058377,0.000493281873832026,-0.00162749673698624,0.04548816564647285,Early,-0.00020279971069020117,Slow,0.586,Mid-life
CS2_37,587,0.8208631443845023,-0.001089761827596865,0.00040802730773011276,-0.0020733494867711177,0.045488943858444035,Early,-0.0004917938295871263,Slow,0.587,Mid-life
CS2_37,588,0.8216376862980338,-0.0009563744884823861,0.00035909777693314684,-0.0025049755191190698,0.04548938811527006,Early,-0.0007743005153183418,Slow,0.588,Mid-life
CS2_37,589,0.8220037885871856,-0.0008210438294710865,0.0003421255707042791,-0.021214443655874327,0.0454895630128154,Early,-0.01019669991320162,Slow,0.589,Mid-life
CS2_37,590,0.8234738004527999,-0.0006743823357832011,0.0002477506477154207,-0.003594670339038137,0.04549021073459963,Early,-0.001460144001627468,Slow,0.59,Mid-life
CS2_37,591,0.8238532566303226,-0.0005310200084253325,0.0004650935515458133,-0.0016979094041479506,0.045469941122657606,Early,-0.0005834446978613091,Slow,0.591,Mid-life
CS2_37,592,0.8241768789111409,-0.00034009577436193574,0.000523457111490467,-0.0009432536981978101,0.045467656385573284,Early,-0.00030157896191793717,Slow,0.592,Mid-life
CS2_37,593,0.8221274697017316,-0.00014274882636290264,0.0006058803206837389,-0.00036242087599493356,0.04546804447779546,Early,-0.00010983602481601546,Medium,0.593,Mid-life
CS2_37,594,0.8215910973995864,6.130890922026427e-05,-0.003390371419104308,-0.00010399328786915772,0.039240814700388815,Early,-8.265109854471098e-05,Medium,0.594,Mid-life
CS2_37,595,0.8212842348252667,-0.00048183666001534313,0.0002682159774548231,5.0493067538158266e-05,0.03354386135343867,Early,0.0002661648637767507,Medium,0.595,Mid-life
CS2_37,596,0.8208497544225744,-0.0003817362163462294,0.00026889655104529237,0.00016486202351589135,0.03354386461093767,Early,0.0002732991199310604,Medium,0.596,Mid-life
CS2_37,597,0.8205608225461444,-0.00028257055333464156,0.00025622659731526455,0.00041613970095079534,0.033543777668945673,Early,0.0003493551271427184,Medium,0.597,Mid-life
CS2_37,598,0.8207152076605436,-0.00018348933426075707,0.00019798578504591087,0.00044829270996842626,0.03354284247701237,Early,0.0003158910221145917,Medium,0.598,Mid-life
CS2_37,599,0.8206657668247239,-9.182032729866903e-05,0.00042298099277307994,0.0005015874409167097,0.03351685069954708,Early,0.00029670388410768934,Medium,0.599,Mid-life
CS2_37,600,0.8057077042316045,-4.09847862675505e-05,0.0009711051678756138,0.002345680781446718,0.033614132776750044,Early,0.0011933327838571342,Fast,0.6,Mid-life
CS2_37,601,0.8008540446871192,4.864036731332052e-06,0.0011541867917654056,0.0029624361017810247,0.03361949734422879,Early,0.0014787860325248463,Fast,0.601,Mid-life
CS2_37,602,0.8114617739347001,0.00012876952806659817,0.0004250565149600359,0.0014032086986523712,0.033621644923836014,Early,0.0006372195852928865,Medium,0.602,Mid-life
CS2_37,603,0.8155060976122886,0.00021232915220941037,0.0002474066081127897,0.0007633795443265288,0.03363052694427571,Early,0.00027552519605855924,Medium,0.603,Mid-life
CS2_37,604,0.8169533658604208,0.00029861183333905776,0.0002566697845881737,0.0005153509551033711,0.03363000241650427,Early,0.00010836956088215667,Medium,0.604,Mid-life
CS2_37,605,0.7983496257875388,0.000291962845236659,0.0006223305343145359,0.0031950831247149797,0.03377011478115473,Middle,0.0014515601397391603,Fast,0.605,Mid-life
CS2_37,606,0.7945426477088356,0.00022945832394428726,0.0004999058385013896,0.0037318741594126103,0.03375084153856896,Middle,0.0017512079177341615,Fast,0.606,Mid-life
CS2_37,607,0.7937673781144964,0.00012503561193458147,0.0009273934590162394,0.001705760873872594,0.03366481533266789,Middle,0.0007903626309690063,Fast,0.607,Mid-life
CS2_37,608,0.7919899319517463,9.194351013457476e-05,0.0011138114706989318,0.001266301819338987,0.03365261006131168,Middle,0.0005871791546022061,Medium,0.608,Mid-life
CS2_37,609,0.7883271150205039,7.3432761798015e-05,0.0012818857137566727,0.003304951273456599,0.03365188659036191,Middle,0.001615759255829292,Fast,0.609,Mid-life
CS2_37,610,0.7989767669552511,0.00013879080872173497,0.00029746062760039487,0.0023613329510053633,0.03353623802847558,Middle,0.001111271071141814,Fast,0.61,Mid-life
CS2_37,611,0.804542718002945,0.00012627014295678662,5.828967658578909e-05,0.0017729496939251157,0.03355124383760148,Early,0.0008233397754841646,Fast,0.611,Mid-life
CS2_37,612,0.8061101992722169,0.00011281602371847622,-6.475295509731073e-05,-0.0011086533549540256,0.03354994433409235,Early,-0.0006107346893362509,Slow,0.612,Mid-life
CS2_37,613,0.7882998631025228,-1.53351545697985e-05,-0.0037031348421437886,0.0008918263723304129,0.02352572063339749,Middle,0.0004535807634501057,Medium,0.613,Mid-life
CS2_37,614,0.7841850868487314,-0.0009509932681206646,0.0004556781042194043,0.0013688987522521329,0.006981515762546602,Middle,0.0011599460101863988,Fast,0.614,Mid-life
CS2_37,615,0.7836256477650961,-0.0011755130736699807,0.0009142659043932522,0.00119489774095002,0.0064719309333261055,Middle,0.0011852054073100003,Fast,0.615,Mid-life
CS2_37,616,,,,,,,,,0.616,Mid-life
CS2_37,617,0.7993869402655145,,,,,Middle,,,0.617,Mid-life
CS2_37,618,0.7919753383031463,,,,,Middle,,,0.618,Mid-life
CS2_37,619,0.7896411061239598,,,,,Middle,,,0.619,Mid-life
CS2_37,620,0.7870242682986393,,,,,Middle,,,0.62,Mid-life
CS2_37,621,0.7995885684651646,,,,,Middle,,,0.621,Mid-life
CS2_37,622,0.8021913645954547,,,,,Early,,,0.622,Mid-life
CS2_37,623,0.7948302353983487,,,,,Middle,,,0.623,Mid-life
CS2_37,624,0.7842591057030402,,,0.002161119223210606,,Middle,,,0.624,Mid-life
CS2_37,625,0.7842801835017055,,,0.0010993078287772548,,Middle,,,0.625,Mid-life
CS2_37,626,0.7810502349638256,,,0.0012272673085905897,,Middle,,,0.626,Mid-life
CS2_37,627,0.7785174806781356,,,0.0012152553743576583,,Middle,,,0.627,Mid-life
CS2_37,628,0.776113445210961,,,0.0033535890363147907,,Middle,,,0.628,Mid-life
CS2_37,629,0.7889098980488397,,,0.0018973523638021422,,Middle,,,0.629,Mid-life
CS2_37,630,0.7918560384168783,,,0.0004248852830671985,,Middle,,,0.63,Mid-life
CS2_37,631,0.7867955444877771,,,-0.0003623483978195515,,Middle,,,0.631,Mid-life
CS2_37,632,0.7750262099584985,,,0.0013219962204581437,,Middle,,,0.632,Mid-life
CS2_37,633,0.7742781987366162,,,0.0009674337467442078,,Middle,,,0.633,Mid-life
CS2_37,634,0.7699775086666543,,,0.001219996001640197,,Middle,,,0.634,Mid-life
CS2_37,635,0.7687246827567972,,,0.001055537493451981,,Middle,,,0.635,Mid-life
CS2_37,636,0.7666371973030452,,,0.0031818143922563514,,Middle,,,0.636,Mid-life
CS2_37,637,0.7785363499672244,,,0.0019028126356648459,,Middle,,,0.637,Mid-life
CS2_37,638,0.7818864626674743,,,0.0007012974029004011,,Middle,,,0.638,Mid-life
CS2_37,639,0.7798196298128798,,,-0.0006847742649116155,,Middle,,,0.639,Mid-life
CS2_37,640,0.7662623760350131,,,0.001145117528800437,,Middle,,,0.64,Mid-life
CS2_37,641,0.7681236384902751,,,0.00026483859662559554,,Middle,,,0.641,Mid-life
CS2_37,642,0.7686221956111761,,,1.4641020803015817e-05,,Middle,,,0.642,Mid-life
CS2_37,643,0.7677545293975963,,,-0.00015961887065014352,,Middle,,,0.643,Mid-life
CS2_37,644,0.7657794088794422,,,0.001822420155397464,,Middle,,,0.644,Mid-life
CS2_37,645,0.7756910693512931,,,0.0008850561880258916,,Middle,,,0.645,Mid-life
CS2_37,646,0.7781731862796997,,,0.0002352062190257298,,Middle,,,0.646,Mid-life
CS2_37,647,0.7792901969793222,,,-0.0018611172777584426,,Middle,,,0.647,Mid-life
CS2_37,648,0.7658396867870303,-0.0008841652328413164,0.0010821694670478774,0.0003262788147492574,0.006785958608590023,Middle,0.0006052220237952869,Medium,0.648,Mid-life
CS2_37,649,0.7656038200310726,-0.0008512101577968937,0.0008506941378088266,0.0004311965114433468,0.006684485854128838,Middle,0.0006412033346201203,Medium,0.649,Mid-life
CS2_37,650,0.764988860365363,-0.0008541935677096218,0.0007952337341482843,0.0003950955760333282,0.006678896785385488,Middle,0.000624644571871475,Medium,0.65,Mid-life
CS2_37,651,0.7638849940828151,-0.0008676748809941643,0.0007464282005104573,0.0002706306852324441,0.006670664732734437,Middle,0.0005691527831133042,Medium,0.651,Mid-life
CS2_37,652,0.7611159745188703,-0.0009032755180755526,0.0012410514176223973,0.0020821564046318297,0.006202860118592463,Middle,0.001492715961353691,Fast,0.652,Mid-life
CS2_37,653,0.769802744767244,-0.0008040285798720361,0.0010447941880067978,0.0011957773589222423,0.006420946619410329,Middle,0.0009999029693971392,Fast,0.653,Mid-life
CS2_37,654,0.7725242194475418,-0.0006626574417446424,0.0007195489016389337,0.000966568218825776,0.006345250293290925,Middle,0.0008146128302852092,Fast,0.654,Mid-life
CS2_37,655,0.7734197508913224,-0.0005498459624243395,0.00034965660682960734,-0.0010828663006131611,0.006080513819628184,Middle,-0.0002665101690944108,Slow,0.655,Mid-life
CS2_37,656,0.7738910673327966,-0.0004904464151504772,0.00033513277964222315,-0.0011838924716748459,0.00608196641139213,Middle,-0.0003467230282621843,Slow,0.656,Mid-life
CS2_37,657,0.7737218164756401,-0.00042808043321301956,0.00023640059639308227,-0.0012475651586110192,0.006058203342171245,Middle,-0.00040974236269899984,Slow,0.657,Mid-life
CS2_37,658,0.7734139329963986,-0.00038312939914110896,0.00016463057037861424,-0.0013612769876547898,0.006043252497768015,Middle,-0.0004890737942568404,Slow,0.658,Mid-life
CS2_37,659,0.7734020217615912,-0.0003507658899540874,8.746527256031644e-05,-0.0017551496061029967,0.006028960171478536,Middle,-0.0007021918580744546,Slow,0.659,Mid-life
CS2_37,660,0.773892808106011,-0.00032827919086725376,0.00048442225622028027,-0.0005842947626810067,0.005537463412312863,Middle,-0.0001280077859068765,Slow,0.66,Mid-life
CS2_37,661,0.774591154733315,-0.00022361269645300918,0.000556931731727851,-0.00029527646939616785,0.0055056704927701275,Middle,-3.583188647157933e-05,Medium,0.661,Mid-life
CS2_37,662,0.7743475770694436,-9.726196245001281e-05,0.00040154733607527545,-0.00013254659687444992,0.005441935537815687,Middle,-1.7642317212218554e-05,Medium,0.662,Mid-life
CS2_37,663,0.7741735991067729,3.91049189604898e-06,2.7503575862116463e-05,-4.036168199661461e-05,0.005016399450172758,Middle,-2.2136086946331793e-05,Medium,0.663,Mid-life
CS2_37,664,0.773560751119052,3.504217712123369e-05,2.3143471534329166e-05,2.3009336655444024e-05,0.005015811037102324,Middle,-6.016420232894833e-06,Medium,0.664,Mid-life
CS2_37,665,0.7730601783926906,5.934262936246542e-05,-9.944095890439756e-05,5.053637195828742e-05,0.004953838610508705,Middle,-4.403128702089e-06,Medium,0.665,Mid-life
CS2_37,666,0.772448232824791,5.4600368219213874e-05,-0.00012011451832238234,0.00013625556240002914,0.004949342398061058,Middle,4.082759709040763e-05,Medium,0.666,Mid-life
CS2_37,667,0.77188403960099,3.8169197017409135e-05,-0.0001692529773530548,0.00028696692928872495,0.004934232910371303,Middle,0.00012439886613565792,Medium,0.667,Late-life
CS2_37,668,0.7662159030170664,-2.4251337777465976e-05,0.0003974337725857417,0.0011964645308926475,0.004534787950175079,Middle,0.0006103579343350568,Medium,0.668,Late-life
CS2_37,669,0.7649838992484361,-2.1546779159148876e-05,0.000545243981259296,0.0013376682601439205,0.004482946097944952,Middle,0.0006796075196515347,Medium,0.669,Late-life
CS2_37,670,0.7718723320887315,4.5527287999292674e-05,0.00025636444271446006,0.00032875243114876315,0.004666410100847587,Middle,0.00014161257157473524,Medium,0.67,Late-life
CS2_37,671,0.7723882242845709,0.0001067024246274834,-0.00019760800805025008,0.00016750383349730034,0.0039604519923907,Middle,3.040070443490847e-05,Medium,0.671,Late-life
CS2_37,672,0.7625847218017229,3.290044604648037e-05,0.0001786747318887813,0.0014964937987096733,0.004333669018052005,Middle,0.0007317966763315965,Fast,0.672,Late-life
CS2_37,673,0.7555068115701703,-6.851118203743025e-05,0.00042307690454857297,0.0024202030363743893,0.004504478205652969,Middle,0.0012443571092059097,Fast,0.673,Late-life
CS2_37,674,0.7551873167080345,-0.00016409771882666387,0.00040539395772779793,0.002385246127565061,0.00450375063495981,Middle,0.0012746719231958624,Fast,0.674,Late-life
CS2_37,675,0.7530548042531522,-0.0002721239758034367,0.00041047111697709656,0.0018801569662734638,0.004505667509488486,Middle,0.0010761404710384502,Fast,0.675,Late-life
CS2_37,676,0.7509304638130648,-0.0003987781800773077,0.0007987292109105881,0.002007633633624471,0.004085539800845466,Middle,0.0012032059068508892,Fast,0.676,Late-life
CS2_37,677,0.7496272096992322,-0.00046744451628389256,0.0009208379542086266,0.003177874627071325,0.004040533921054179,Middle,0.0018226595716776086,Fast,0.677,Late-life
CS2_37,678,0.7595549517865294,-0.0004551362222397934,0.0006366208126707352,0.0018333246425773497,0.0044751615684310115,Middle,0.0011442304324085716,Fast,0.678,Late-life
CS2_37,679,0.761136218619188,-0.0004202624784364895,0.00015172477960781561,0.00020692902607640943,0.0038045873513944013,Middle,0.00031359575225644947,Medium,0.679,Late-life
CS2_37,680,0.6415419096162286,-0.0011396010621106466,0.004001997110156259,0.01628070027913453,0.021787770182613127,Middle,0.008710150670622589,Fast,0.68,Late-life
CS2_37,681,0.7473286894119012,-0.0012137413090800929,0.0005696829339826364,0.001122661042304756,0.029392803653851465,Middle,0.0011682011756924244,Fast,0.681,Late-life
CS2_37,682,0.7442818014931243,-0.0013022138385298011,0.000632361051280348,0.0012532861085754149,0.029396052233117233,Middle,0.001277749973552608,Fast,0.682,Late-life
CS2_37,683,0.7462335901782327,-0.0013786827060185702,0.0004800769142141161,0.0006709819478331681,0.029396842360370712,Middle,0.0010248323269258692,Fast,0.683,Late-life
CS2_37,684,0.7438463676226367,-0.0014789929842523046,0.0008373024885357194,0.0008258345823707959,0.029348980917555063,Middle,0.0011524137833115503,Fast,0.684,Late-life
CS2_37,685,0.7426252810184343,-0.001527369804410789,0.0009644818848099198,0.0024185243954421643,0.02934158676106686,Middle,0.001972947099926477,Fast,0.685,Late-life
CS2_37,686,0.7465573187392025,-0.0015269825554176714,0.0008665300694232233,0.0020826999828550724,0.02935306925069304,Middle,0.0018048412691363718,Fast,0.686,Late-life
CS2_37,687,0.7524810980586012,-0.0014780022899357635,0.0006906441701353342,-0.015848455491767516,0.029377678425437242,Middle,-0.007185226600915876,Slow,0.687,Late-life
CS2_37,688,0.7535077573875332,-0.0014126625692795327,0.0006520664221969973,-0.0008827239965188495,0.029379171099522983,Middle,0.0002649692863803416,Medium,0.688,Late-life
CS2_37,689,0.7423022105439581,-0.0014045425353070632,0.0010036039500787271,0.0002827987070237459,0.029440050602492066,Middle,0.0008436706211654045,Fast,0.689,Late-life
CS2_37,690,0.7362738415602007,-0.001421019345441635,0.0011976832323029201,0.0014228212311474214,0.02945312350369624,Middle,0.0014219202882945281,Fast,0.69,Late-life
CS2_37,691,0.7365944529477533,-0.0014221321407049039,0.0012031727470405724,0.001035987810697628,0.029452814171474766,Middle,0.001229059975701266,Fast,0.691,Late-life
CS2_37,692,0.7369574830262625,-0.001404721288712425,0.001213989409904918,0.0008096854274531091,0.02945215411869248,Middle,0.001107203358082767,Fast,0.692,Late-life
CS2_37,693,0.7351954203369585,-0.0013795589437778282,0.001262972797822099,0.0016231283431777138,0.029451749111475047,Middle,0.001501343643477771,Fast,0.693,Late-life
CS2_37,694,0.7316538036045921,-0.0013615514215738977,0.0013716063065219602,0.002975327779144158,0.029453809171747777,Middle,0.0021684396003590276,Fast,0.694,Late-life
CS2_37,695,0.7435905983555747,-0.0012611232777713637,0.0009667791214024921,0.001416737004565492,0.029550670398345098,Middle,0.001338930141168428,Fast,0.695,Late-life
CS2_37,696,0.7456029142152396,-0.0011417574855895527,0.0008857181992726123,-0.00047152909589736377,0.02955543807332605,Middle,0.00033511419484609446,Medium,0.696,Late-life
CS2_37,697,0.7462811721360199,-0.0010113171389022904,0.0008440987318958442,-0.00142961865368845,0.029556744838504984,Middle,-0.00020915075739307985,Slow,0.697,Late-life
CS2_37,698,0.7313619791645755,-0.0009595298665079137,0.0013071632398843384,0.000747496254739688,0.029664466736775676,Middle,0.0008535130606238009,Fast,0.698,Late-life
CS2_37,699,0.7326941471543077,-0.0008885249733993321,0.0010813469633147981,0.0006090479817078316,0.029656806302228302,Middle,0.0007487864775535818,Fast,0.699,Late-life
CS2_37,700,0.7312406895371704,-0.0008456956500318529,0.0010884906358472827,0.0005649615428268774,0.029656870473415645,Middle,0.0007053285964293652,Medium,0.7,Late-life
CS2_37,701,0.7318051972734129,-0.0007942897059864954,0.0012924882198489887,-2.1627666974396602e-05,0.029621900692077947,Middle,0.0003863310195060494,Medium,0.701,Late-life
CS2_37,702,0.72799732172814,-0.0007106932293574857,0.0014319645985945437,0.0022276109467763866,0.029623281322040063,Middle,0.0014691520880669362,Fast,0.702,Late-life
CS2_37,703,0.7358924672333667,-0.0005630344408065676,0.0008610404699469749,0.0013872067116961365,0.029627111255122567,Middle,0.0009751205762513521,Fast,0.703,Late-life
CS2_37,704,0.6166938190199418,-0.0011385578667805502,0.004477838469362209,0.018512479016582577,0.036465780084755706,Middle,0.009825518441681565,Fast,0.704,Late-life
CS2_37,705,0.7389766075664121,-0.0010086235924497346,0.0005229261013426571,-0.001087804057405241,0.04299561100414169,Middle,-3.959023247775324e-05,Medium,0.705,Late-life
CS2_37,706,0.7401128136446159,-0.0008681065714214637,0.0004174835680172997,-0.0010598094986154574,0.04299554017879101,Middle,-9.585146359699682e-05,Slow,0.706,Late-life
CS2_37,707,0.7404634177394341,-0.0007329698982569849,0.00033764664753647397,-0.0013175326003233964,0.042994562936998985,Middle,-0.00029228135103320573,Slow,0.707,Late-life
CS2_37,708,0.7408604671586002,-0.0006038104848984858,0.00028279814647200104,-0.001293609983598192,0.042994374587744355,Middle,-0.00034489974934985313,Slow,0.708,Late-life
CS2_37,709,0.7411705601881057,-0.00047708041694553903,0.0005930448902717341,-0.0018818912085665218,0.0429529199354814,Middle,-0.0007024053958104914,Slow,0.709,Late-life
CS2_37,710,0.7416805817510989,-0.0002843057272265287,0.0006276011892931985,-0.0008268735025331716,0.04295154325336722,Middle,-0.0002712838876533215,Slow,0.71,Late-life
CS2_37,711,0.7419900828873305,-7.36562059877452e-05,-0.003240263653906513,-0.01789946626676981,0.0368461128190928,Middle,-0.008912905030391032,Slow,0.711,Late-life
CS2_37,712,0.7422068831046017,-0.0005781091625529317,0.0001652195582999847,-0.000461467934027079,0.0315504450372687,Middle,5.832061426292633e-05,Medium,0.712,Late-life
CS2_37,713,0.7422352655291449,-0.0004794621115225904,6.60172891606262e-05,-0.0003032074120755679,0.031545916723026195,Middle,8.812734972351126e-05,Medium,0.713,Late-life
CS2_37,714,0.7424022365742191,-0.0003964280280796516,0.00012359205174237235,-0.00027697411925499605,0.0315437399172669,Middle,5.972695441232778e-05,Medium,0.714,Late-life
CS2_37,715,0.7424635746338671,-0.00030055126936259286,4.460622544417846e-05,-0.00022901535360956134,0.03154094831249794,Middle,3.576795787651576e-05,Medium,0.715,Late-life
CS2_37,716,0.7429309749663624,-0.0002150757025331208,-9.861095094455504e-06,-0.0002514878254652464,0.031540306852673755,Middle,-1.8206061466062798e-05,Medium,0.716,Late-life
CS2_37,717,0.7383147737191045,-0.0001628786018493778,0.00026588854903542014,0.00048082971885633963,0.03154224072588141,Middle,0.0003218541603528587,Medium,0.717,Late-life
CS2_37,718,0.7287021449401118,-0.00013993612593923556,0.0007670630038222397,0.0018982768496026742,0.0315640362934518,Middle,0.0010191064877709548,Fast,0.718,Late-life
CS2_37,719,0.7246732569441034,-9.751059701185555e-05,0.0009301451755945072,0.002504803737214036,0.031567519809062,Middle,0.0013011571671129457,Fast,0.719,Late-life
CS2_37,720,0.7331494981229083,9.478516341245427e-06,0.00029524878777579866,0.0012979667723195096,0.03155188823486075,Middle,0.0006442441279891321,Medium,0.72,Late-life
CS2_37,721,0.7346907264089712,6.491182866047565e-05,5.106823068482428e-05,0.001101644309321137,0.031535326840406136,Middle,0.0005183662403303306,Medium,0.721,Late-life
CS2_37,722,0.7276123898181608,4.6455543745621054e-05,0.0002897439719223383,0.0021215978308151934,0.031560409573499246,Middle,0.0010375711435347862,Fast,0.722,Late-life
