battery,cycle,current_soh,soh_slope,mean_degradation_rate,recent_degradation_rate,volatility,state_soh_level,dynamics_score,state_degradation_dynamics,normalized_cycle_position,state_cycle_position
CS2_36,545,0.7850023967298175,-0.0011761345404071623,0.0002874205290875575,0.00014253050368026203,0.031019506271665297,Middle,0.0006593325220437122,Medium,0.545,Mid-life
CS2_36,546,0.7755185781261628,-0.0014053180946174085,0.0006992240583113218,0.0014618533768253142,0.03105525632373715,Middle,0.0014335857357213612,Fast,0.546,Mid-life
CS2_36,547,0.7722153342613792,-0.0016266761087474105,0.0013229767901723729,0.0017626765414306014,0.030901789498491858,Middle,0.001694676325089006,Fast,0.547,Mid-life
CS2_36,548,0.241753620195929,-0.00475589020050353,0.018550510446617416,0.07724122200454016,0.09990175847641457,Late,0.040998556102521844,Fast,0.548,Mid-life
CS2_36,549,0.8002947238703955,-0.004480365918100296,0.0005937416163788679,-0.0017787079475606,0.1439944792793721,Early,0.0013508289852698482,Fast,0.549,Mid-life
CS2_36,550,0.7885915559159582,-0.004253900810609572,0.0010072808265642948,0.0014642054743802774,0.14400781167441182,Middle,0.002859053142494925,Fast,0.55,Mid-life
CS2_36,551,0.7878812240648091,-0.004013681286282012,0.0010561649941395477,0.001948868480211839,0.14400743315938308,Middle,0.002981274883246925,Fast,0.551,Mid-life
CS2_36,552,0.7909226257010573,-0.003739604892816883,0.0010317408139731519,-0.0008457469958914134,0.1440080827972423,Middle,0.0014469289484627349,Fast,0.552,Mid-life
CS2_36,553,0.80204567936399,-0.0033776262985451026,0.000687501093207301,-0.0037895858911181873,0.1440245005152673,Early,-0.00020597979628654236,Slow,0.553,Mid-life
CS2_36,554,0.8038334816638856,-0.0029951111883329824,0.0006443985589466554,-0.004516878200358065,0.14402505272683083,Early,-0.0007608835060125415,Slow,0.554,Mid-life
CS2_36,555,0.7875038918927288,-0.0026954890833222585,0.0011326389246202758,-0.07796432452811428,0.14405263015765327,Middle,-0.03763441772239601,Slow,0.555,Mid-life
CS2_36,556,0.7780119267155347,-0.002443712579238959,0.0014091506412725679,0.0031832567364086873,0.14406043530441803,Middle,0.002813484657823823,Fast,0.556,Mid-life
CS2_36,557,0.7783445044991948,-0.00217926120523959,0.0013840302786421114,0.0014638644881090584,0.1440606767182116,Middle,0.0018215628466743243,Fast,0.557,Mid-life
CS2_36,558,0.7734731557105488,-0.001929295295383653,0.0015273369146425418,0.0020582954791800484,0.14406190447888648,Middle,0.0019937953872818507,Fast,0.558,Mid-life
CS2_36,559,0.7722102763079276,-0.0016715853437434557,0.001549475020349164,0.002673192770447102,0.14406180623874343,Middle,0.002172389057095279,Fast,0.559,Mid-life
CS2_36,560,0.7753046516026609,-0.0013819621693207556,0.0014544654040558084,0.003820146823047004,0.14406393498924633,Middle,0.00260105449618388,Fast,0.56,Mid-life
CS2_36,561,0.7875103523631598,-0.0010056133769534806,0.0010622875059038586,0.0023318756143893954,0.14408470832668818,Middle,0.0016687444956714381,Fast,0.561,Mid-life
CS2_36,562,0.7905328819065053,-0.0005997458887172077,0.000960224829182569,-0.0004327128591109191,0.14408650295434638,Middle,8.351651480314432e-05,Medium,0.562,Mid-life
CS2_36,563,0.776568486684195,-0.0002631133947932163,0.0008418492150568149,0.00020620571876281017,0.14407385466858688,Middle,0.00023465955677801322,Medium,0.563,Mid-life
CS2_36,564,0.7666626994722668,-7.339071928979583e-05,0.0009319430644154386,0.0016688292895611356,0.14407878001513294,Middle,0.0008711100044254658,Fast,0.564,Mid-life
CS2_36,565,0.7663412263926906,8.468158784681152e-05,0.0013865931290400282,0.0010188470454083015,0.14405306711742719,Middle,0.00046708272878074496,Medium,0.565,Mid-life
CS2_36,566,0.7620967410964609,0.00031264809887909177,-0.0021375176510773884,0.0014447907444952485,0.14254755319647383,Middle,0.0005660713228080784,Medium,0.566,Mid-life
CS2_36,567,0.7600294281417015,-0.0001402619113203598,0.0017797163181884105,0.0021821747801370633,0.14087741768436557,Middle,0.0011612183457287116,Fast,0.567,Mid-life
CS2_36,568,0.7606178384014777,0.00010861661818833931,0.0011620142106336948,0.003841787708811733,0.1408433638664094,Middle,0.0018665855453116969,Fast,0.568,Mid-life
CS2_36,569,0.775519576356051,0.00034991225736420034,0.0003380817386944613,0.0021447579357791896,0.14086077739757444,Middle,0.0008974228392074947,Fast,0.569,Mid-life
CS2_36,570,0.7788465006700627,0.0005534972096983334,0.0002227435836734574,-0.0003254305694096698,0.14086231695487086,Middle,-0.0004394638895540016,Slow,0.57,Mid-life
CS2_36,571,0.7659470579105393,0.0006849087865562574,0.0006002261980920655,0.00010223450881822036,0.14088069437619435,Middle,-0.0002913371388690185,Slow,0.571,Mid-life
CS2_36,572,0.759137875998225,0.0007776487087057725,0.0007517515557898384,0.001029050056352232,0.14088490049985364,Middle,0.00012570067382322976,Medium,0.572,Mid-life
CS2_36,573,0.7627748982367292,0.0008875967531643953,0.0008086732258303901,-9.687959146690137e-05,0.14088268794721917,Middle,-0.0004922381723156483,Slow,0.573,Mid-life
CS2_36,574,0.7602374650171645,0.0010230079069517512,0.0012452751361114725,-2.9719553637571776e-05,0.1408658526155933,Middle,-0.0005263637302946615,Slow,0.574,Mid-life
CS2_36,575,0.7588487126155579,0.0012271635145445958,0.0013765997035720678,0.00025273225513140166,0.14086396665225506,Middle,-0.0004872156297065971,Slow,0.575,Mid-life
CS2_36,576,0.7562447228609058,0.0014474072973769893,0.0009276668989971482,0.002753550499306447,0.14083626683986825,Middle,0.0006530716009647288,Medium,0.576,Mid-life
CS2_36,577,0.7726196919620549,0.0016773635586336498,9.351245690670054e-05,0.0008895441011439623,0.14086047765781648,Middle,-0.0003939097287448438,Slow,0.577,Mid-life
CS2_36,578,0.7748591340545891,0.0018672212312692486,-8.528386429709498e-05,-0.0012731537348642519,0.14085978539775015,Middle,-0.0015701874830667502,Slow,0.578,Mid-life
CS2_36,579,0.769056776170784,0.0020043733955117556,-0.017009779224995327,-0.0014169857389370044,0.1008165539883291,Middle,-0.00171067956722438,Slow,0.579,Mid-life
CS2_36,580,0.7571895251055883,-0.0011331819605902632,0.0013904902827357134,0.0007979104473058321,0.00816775531008221,Middle,0.0009655462039480476,Fast,0.58,Mid-life
CS2_36,581,0.7585337227457503,-0.001073769806009874,0.0009696075216196108,0.00024339175305917608,0.007951944395722279,Middle,0.0006585807795345251,Medium,0.581,Mid-life
CS2_36,582,0.7569606579890733,-0.0010787725245424518,0.0009974376153463157,0.0002697220894977941,0.007952516408876273,Middle,0.000674247307020123,Medium,0.582,Mid-life
CS2_36,583,0.7565119456276389,-0.0010790262031993671,0.0011100219378522068,-3.817468096186819e-05,0.007918062603498312,Middle,0.0005204257611187494,Medium,0.583,Mid-life
CS2_36,584,0.7533689421553545,-0.0010672432793581838,0.0015702173293108198,0.002750107115242912,0.007591203600888917,Middle,0.0019086751973005477,Fast,0.584,Mid-life
CS2_36,585,0.766625294328885,-0.0008990976254313097,0.0012002641075806622,0.0011762628179577167,0.008027243619330757,Middle,0.0010376802216945133,Fast,0.585,Mid-life
CS2_36,586,0.7694949539546381,-0.00069084975479527,0.000580933481873896,-6.259682626486018e-05,0.00754735340973049,Middle,0.0003141264642652049,Medium,0.586,Mid-life
CS2_36,587,0.7712350468096928,-0.0005588952361612435,0.00021860902922070515,-0.0020065031005863493,0.007372894802007606,Middle,-0.0007238039322125529,Slow,0.587,Mid-life
CS2_36,588,0.771823104644046,-0.0004750469066431181,0.00021036773726286348,-0.0018984831283279657,0.00737367419017261,Middle,-0.0007117181108424239,Slow,0.588,Mid-life
CS2_36,589,0.7721064827534265,-0.0003853082852638297,4.408622442329768e-05,-0.0021636892520504603,0.007323009483123216,Middle,-0.0008891904833933153,Slow,0.589,Mid-life
CS2_36,590,0.7721164740359076,-0.0003226900335283972,3.025879742582236e-06,-0.0022292183440383783,0.0073195155571796405,Middle,-0.0009532641552549906,Slow,0.59,Mid-life
CS2_36,591,0.771821228894861,-0.00026889037715762396,0.00011236847444515767,-0.002636040962786642,0.007296985925529735,Middle,-0.001183575292814509,Slow,0.591,Mid-life
CS2_36,592,0.7725860639545926,-0.00019188647474507666,0.00048142865834087704,-0.0008515385179582248,0.0069334753101298755,Middle,-0.0003298260216065741,Slow,0.592,Mid-life
CS2_36,593,0.7726485166432827,-3.970637479918186e-05,0.0005769150084910505,-0.00045050895552066283,0.00690393084455246,Middle,-0.0002054012903607405,Slow,0.593,Mid-life
CS2_36,594,0.7724872558562558,0.0001352867863586816,0.00013165260735287769,-0.00017888700665185425,0.006441350682285555,Middle,-0.00015708689650526794,Slow,0.594,Mid-life
CS2_36,595,0.7722794082542349,0.00023125189291637224,-0.00018118415425703456,-6.518623002698438e-05,0.006181068367071673,Middle,-0.0001482190614716783,Slow,0.595,Mid-life
CS2_36,596,0.7724747220571582,0.00026998494426091,-0.00019785469885379113,-5.26056148188062e-05,0.006180364350063021,Middle,-0.0001612952795398581,Slow,0.596,Mid-life
CS2_36,597,0.7727733403279883,0.00030633978988694734,-0.0003444064268234651,-9.383804172581809e-05,0.006125131492393497,Middle,-0.00020008891580638273,Slow,0.597,Mid-life
CS2_36,598,0.7722381687322543,0.0003116237846856515,-0.00039383034163073446,-5.956283391331648e-05,0.006111188145992508,Middle,-0.00018559330929948398,Slow,0.598,Mid-life
CS2_36,599,0.7666947069547426,0.00026918939644154585,-0.00019602801784725636,0.0008416224285499993,0.006203223072180425,Middle,0.00028621651605422675,Medium,0.599,Mid-life
CS2_36,600,0.7583767873977953,0.00018060975062434526,0.0005529931922017938,0.0020388184636410517,0.005753945536452848,Middle,0.0009291043565083533,Fast,0.6,Mid-life
CS2_36,601,0.7577906834004644,0.00017965294765741926,0.0006792199119225247,0.0020995103508273383,0.005708736243210777,Middle,0.0009599287015849595,Fast,0.601,Mid-life
CS2_36,602,0.7672952226542846,0.00025932059577956317,-4.348918528210736e-05,0.0007120265142786123,0.005525316363559707,Middle,0.00022635295924952454,Medium,0.602,Mid-life
CS2_36,603,0.7674109341039611,0.00026585921162665025,-0.0002668728421205189,0.0007233982790281519,0.005377027786190198,Middle,0.00022876953370075083,Medium,0.603,Mid-life
CS2_36,604,0.7516112494283699,0.00014090571229106704,0.0003601177034954611,0.003023155842802629,0.0060607000873023256,Middle,0.001441125065255781,Fast,0.604,Mid-life
CS2_36,605,0.7445172808423967,4.027189755204288e-07,0.0005071027153150915,0.003960126841408229,0.00616954041749474,Middle,0.0019798620612163542,Fast,0.605,Mid-life
CS2_36,606,0.744108531378796,-0.00015107741782035595,0.00047548971731490024,0.0032265965108495237,0.006167382630297612,Middle,0.0016888369643349398,Fast,0.606,Mid-life
CS2_36,607,0.7421213232654431,-0.00031633585620902805,0.000455593535337507,0.002322209161764605,0.0061612789899368045,Middle,0.0013192725089868167,Fast,0.607,Mid-life
CS2_36,608,0.7390656892099389,-0.0005085740487992818,0.0010823871855521311,0.0026749991700750764,0.005323389137014375,Middle,0.001591786609437179,Fast,0.608,Mid-life
CS2_36,609,0.7366596066406523,-0.0006091437135317664,0.0012322428198044107,0.004376516573376042,0.0052920557404283405,Middle,0.0024928301434539043,Fast,0.609,Mid-life
CS2_36,610,0.7490429746309343,-0.0006126264707504739,0.0006456065012854765,0.0026239942104324043,0.005756173837863664,Middle,0.0016183103405914391,Fast,0.61,Mid-life
CS2_36,611,0.7517669657835102,-0.0006262635105183791,0.0001749212684541334,-2.2245193591476286e-05,0.005393103982373493,Middle,0.00030200915846345145,Medium,0.611,Mid-life
CS2_36,612,0.7525098186896754,-0.0007011196163210827,0.0001943194856798352,-0.0011417911210398163,0.005388537337416932,Middle,-0.0002203357523593668,Slow,0.612,Mid-life
CS2_36,613,0.7340732262059743,-0.000870883425942968,0.0007383042510677111,0.0014336150246888138,0.006305542859368342,Middle,0.0011522492253158909,Fast,0.613,Mid-life
CS2_36,614,0.732294269671629,-0.001051302990047173,0.0007812153534196734,0.0014038647991162975,0.006308032271129207,Middle,0.0012275838945817353,Fast,0.614,Mid-life
CS2_36,615,0.7328518159656204,-0.0012222267323366211,0.0006618427803140037,0.0008876961777597765,0.006296852731036587,Middle,0.0010549614550481989,Fast,0.615,Mid-life
CS2_36,616,0.7292738505719691,-0.0014238168570425973,0.0012048852824811582,0.0010551080098118845,0.005759503739848088,Middle,0.001239462433427241,Fast,0.616,Mid-life
CS2_36,617,0.7294871079800509,-0.0015351832309157584,0.0012905756765995862,0.0027936952358404827,0.005716461855053158,Middle,0.0021644392333781204,Fast,0.617,Mid-life
CS2_36,618,0.7360623679133966,-0.0015782196564236004,0.0011346025450418116,0.002243513981444797,0.005865919496411601,Middle,0.0019108668189341987,Fast,0.618,Mid-life
CS2_36,619,0.6256379680832937,-0.0022258873426414536,0.00471564956647588,0.018124550086625946,0.020474391930015958,Middle,0.0101752187146337,Fast,0.619,Mid-life
CS2_36,620,0.7425000684515514,-0.0021526376576345265,0.0009550456226411343,-0.0012038346065110148,0.029940927588565536,Middle,0.00047440152556175585,Medium,0.62,Mid-life
CS2_36,621,0.7352147491384448,-0.0021083189383005667,0.0011903782224988,-0.00041721135240224694,0.02996175261355187,Middle,0.0008455537929491599,Fast,0.621,Mid-life
CS2_36,622,0.7250633201188866,-0.002108094999035253,0.0015083196379346584,0.0011126422638191144,0.030004201966486465,Middle,0.0016103686314271836,Fast,0.622,Mid-life
CS2_36,623,0.7197997947282465,-0.002122314987359806,0.0017027828782692292,0.0013534365491032327,0.03000851329918998,Middle,0.0017378757682315195,Fast,0.623,Mid-life
CS2_36,624,0.7257740136565163,-0.002078895090772195,0.0015120807415085946,0.0005304420462192308,0.030038874272352863,Middle,0.001304668568495713,Fast,0.624,Mid-life
CS2_36,625,0.7227246720537875,-0.002035263418224486,0.0016052446387892977,0.0019053851228012983,0.030039023740266173,Middle,0.0019703242705128923,Fast,0.625,Mid-life
CS2_36,626,0.5982814685748006,-0.002681370239929265,0.00561283676385272,0.003908071358356168,0.03726464597878664,Middle,0.0032947207991427165,Fast,0.626,Mid-life
CS2_36,627,0.7227813932555481,-0.002557489842279291,0.0016030106065035496,0.0028169535994290334,0.04399120040617407,Middle,0.002687221720854162,Fast,0.627,Mid-life
CS2_36,628,0.7319796713481351,-0.0023620207337854897,0.0013159248058017144,0.0004621539700442323,0.04403304368104071,Middle,0.001412087351914861,Fast,0.628,Mid-life
CS2_36,629,0.7390203055720431,-0.002109897636051091,0.0010715439729100367,-0.0019938550647366415,0.044058536515261586,Middle,5.802128565722477e-05,Medium,0.629,Mid-life
CS2_36,630,0.6206770770661374,-0.002521043357383857,0.004710246125438878,0.01416038823744416,0.048838797550839,Middle,0.008340715797414008,Fast,0.63,Mid-life
CS2_36,631,0.7213795836085362,-0.0023379871638543256,0.0011934581867502965,0.0006277757211400178,0.05236801688823709,Middle,0.0014828814424971718,Fast,0.631,Mid-life
CS2_36,632,0.7243718926470776,-0.002171628096148123,0.0010780255081737687,-0.00023531722761286185,0.052373343883618154,Middle,0.0009681554342676306,Fast,0.632,Mid-life
CS2_36,633,0.7240167183154094,-0.001998366910900151,0.0013960807851250083,-0.017962178534372684,0.05233686093933484,Middle,-0.007981905811736266,Slow,0.633,Mid-life
CS2_36,634,0.7242360083090914,-0.001753992141460431,0.0013927395417699902,-0.0002078021505061819,0.05233696397716401,Middle,0.0007730949954771246,Medium,0.634,Mid-life
CS2_36,635,0.7214832956624984,-0.0015087737476648703,0.0009718694763184361,0.001499482240805253,0.052269663709521484,Middle,0.0015041279942350615,Fast,0.635,Mid-life
CS2_36,636,0.7302668332726789,-0.0012923758545100778,0.0004596918570876683,0.001250496042766312,0.052285462637265315,Middle,0.001271435948638195,Fast,0.636,Mid-life
CS2_36,637,0.7340716639998716,-0.0010894424735405572,0.0003237699154491741,-0.016199226704819165,0.05229107601861259,Middle,-0.007554892115639304,Slow,0.637,Mid-life
CS2_36,638,0.7349012701466344,-0.0008804386578320293,0.00023290493931640933,-0.0019316695054426094,0.05229053650374088,Middle,-0.00052561542380529,Slow,0.638,Mid-life
CS2_36,639,0.7360331305222961,-0.0006736481254136307,9.782447379492707e-05,-0.0016658911250312222,0.05228841024276673,Middle,-0.0004961214998087958,Slow,0.639,Mid-life
CS2_36,640,0.7360648250986398,-0.0004829274255609649,1.9186501355243053e-05,-0.0017211581118900612,0.05228665616559453,Middle,-0.0006191153431645482,Slow,0.64,Mid-life
CS2_36,641,0.7372828391656453,-0.0002987390865013202,0.000379359208557709,-0.0018638329795076989,0.05223680638558475,Middle,-0.0007825469465031893,Slow,0.641,Mid-life
CS2_36,642,0.7378125420911241,-3.687012623213858e-05,0.0004501426997543899,-0.002332749489803681,0.052233947624149,Middle,-0.0011479396817857712,Slow,0.642,Mid-life
CS2_36,643,0.7387785445459049,0.00025107996475785246,0.0004429443272184036,-0.0012159587533179886,0.05223413288720305,Middle,-0.0007335193590379205,Slow,0.643,Mid-life
CS2_36,644,0.7382843781877826,0.0005454765057619458,-0.00013584361231639758,-0.0006018163125587181,0.0521274033959776,Middle,-0.000573646409160332,Slow,0.644,Mid-life
CS2_36,645,0.7382548278908596,0.0007334081035543456,-0.00019227607158808332,-0.0004790796777464555,0.052126208288619594,Middle,-0.0006062438906504006,Slow,0.645,Mid-life
CS2_36,646,0.7385553758051214,0.000910754697010047,-0.0001839858012742256,-0.0003603207546893282,0.052126168695556085,Middle,-0.0006355377258496876,Slow,0.646,Mid-life
CS2_36,647,0.7392886569805573,0.0010933447897093925,-0.00032305827124478085,-0.00046054741170250705,0.05212154824997469,Middle,-0.0007769461007059498,Slow,0.647,Mid-life
CS2_36,648,0.7397335437403155,0.0012544621825429055,-0.00033053018581498796,-0.000350100653524318,0.05212154858740274,Middle,-0.0008022814180336118,Slow,0.648,Mid-life
CS2_36,649,0.72339249742685,0.0013201883863024867,0.0004087054995660214,0.002060006380610594,0.05219248958629535,Middle,0.0003699089971540536,Medium,0.649,Mid-life
CS2_36,650,0.7135339247654371,0.0013719037847840232,-0.0028353534413594625,0.0036063742543525385,0.04809063824212037,Middle,0.0011172352347842576,Fast,0.65,Mid-life
CS2_36,651,0.708891483722707,0.0007376103891999292,0.0010841478944788488,0.00419898492358222,0.04318906720428189,Middle,0.0017306872671911451,Fast,0.651,Mid-life
CS2_36,652,0.721900775613794,0.0008535424938902926,0.0004294830169242194,0.0023362931824379507,0.04324571274633147,Middle,0.0007413753442738291,Medium,0.652,Mid-life
CS2_36,653,0.7231928302130546,0.0009403024469897309,6.0338384059098425e-05,0.0021946493702952635,0.04320878509642575,Middle,0.0006271734616527663,Medium,0.653,Mid-life
CS2_36,654,0.7157594078335611,0.0009278341351407,0.0001303350611188853,0.0033613213067137542,0.043219251347932364,Middle,0.001216743585786527,Fast,0.654,Mid-life
CS2_36,655,0.7042760858770569,0.0008216943617865086,0.0006934815412728825,0.005065351123322658,0.04325078195501542,Middle,0.0021218283807680747,Fast,0.655,Mid-life
CS2_36,656,0.7052151533746679,0.0007627150970029267,0.0005648231831974081,0.002596763436026011,0.04324947251669768,Middle,0.0009170241695115422,Fast,0.656,Mid-life
CS2_36,657,0.704022172770825,0.0006860501740365315,-0.0034109904579362723,0.0013588217135160102,0.03664242884454884,Middle,0.00033638576973973937,Medium,0.657,Mid-life
CS2_36,658,0.704026183263596,-0.00013641687337355887,0.0006050067739339396,0.0006950429227301491,0.028941970690413942,Middle,0.000415729898051854,Medium,0.658,Mid-life
CS2_36,659,0.7030506717304171,-0.0002501655872868491,0.0009331935360554193,0.002692871983339546,0.028884727221532413,Middle,0.0014715187853131975,Fast,0.659,Mid-life
CS2_36,660,0.7107863646519712,-0.0002570940848009684,0.0009107722877442555,0.0017723522230119113,0.02889139207391236,Middle,0.0010147231539064398,Fast,0.66,Mid-life
CS2_36,661,0.7144076010656503,-0.00019309408678626594,-0.003023565290306867,0.00019311525255868593,0.01896635972010718,Middle,0.00019310466967247593,Medium,0.661,Mid-life
CS2_36,662,0.7153526445418944,-0.0008304879274662905,0.00019441738924650827,-0.001582365523548211,0.005579160425111679,Middle,-0.0003759387980409602,Slow,0.662,Mid-life
CS2_36,663,0.700649970768825,-0.000977037066170069,0.0007652232863952457,0.0006521689436918475,0.006121124104030603,Middle,0.0008146030049309583,Fast,0.663,Mid-life
CS2_36,664,0.6972717018320941,-0.0011170834396772426,0.000862742467203719,0.0009643529912472763,0.006138430490563546,Middle,0.0010407182154622595,Fast,0.664,Mid-life
CS2_36,665,0.6976702572148015,-0.0012470794382671124,0.0008569597127190302,0.0009079894355420766,0.006139568138982996,Middle,0.0010775344369045945,Fast,0.665,Mid-life
CS2_36,666,0.6989247513020463,-0.0013589634851162698,0.0007276949793694198,0.0005894172040529698,0.0061405083270839435,Middle,0.0009741903445846197,Fast,0.666,Mid-life
CS2_36,667,0.6972663191832672,-0.0014876415933667588,0.001064532712561669,0.0019314350669577143,0.0058823486020642335,Middle,0.0017095383301622366,Fast,0.667,Late-life
CS2_36,668,0.6967210526049685,-0.0015574143808388028,0.0012048584320936463,0.0025266497800973914,0.005813803284028912,Middle,0.002042032080468097,Fast,0.668,Late-life
CS2_36,669,0.70514279035046,-0.0015440264561695255,0.0009599509611669165,0.0014585505987763409,0.0060571781022091134,Middle,0.0015012885274729333,Fast,0.669,Late-life
CS2_36,670,0.7071325392845844,-0.0015037109348910475,0.0009322771367003779,-0.0009260812165370653,0.006069001869067835,Middle,0.0002888148591769911,Medium,0.67,Late-life
CS2_36,671,0.7076306113384169,-0.0014435403755279335,0.000917232701942675,-0.0014798442151889698,0.006072048395613688,Middle,-1.8151919830518173e-05,Slow,0.671,Late-life
CS2_36,672,0.69058137930725,-0.0014696372709996919,0.001506498705109524,0.0010126968439359166,0.006710715332106039,Middle,0.0012411670574678042,Fast,0.672,Late-life
CS2_36,673,0.6881663247014557,-0.0014854162297019604,0.0016014908835376921,0.001536918085798668,0.006701767517772984,Middle,0.0015111671577503142,Fast,0.673,Late-life
CS2_36,674,0.6902273786443915,-0.0014682762188843927,0.0015661666419843005,0.0010055629341250943,0.006718616342096662,Middle,0.0012369195765047436,Fast,0.674,Late-life
CS2_36,675,0.6891926515695765,-0.0014337293406581249,0.0015836040844582596,0.001075485862198855,0.006716442470974252,Middle,0.00125460760142849,Fast,0.675,Late-life
CS2_36,676,0.6866817362707487,-0.0013982612890684081,0.0016636481167777717,0.0026372934399587606,0.006712089064840483,Middle,0.0020177773645135844,Fast,0.676,Late-life
CS2_36,677,0.6874209881632511,-0.0013398557498131474,0.0016494963755442026,0.0028159358744761815,0.006716829218243791,Middle,0.0020778958121446646,Fast,0.677,Late-life
CS2_36,678,0.7014320090684607,-0.0011813902016342382,0.0012211821907127949,0.000885514609993738,0.007274065737917082,Middle,0.0010334524058139881,Fast,0.678,Late-life
CS2_36,679,0.5863810434514087,-0.0016585798810700638,0.0049468548480292515,0.014885762265120188,0.021688326384403194,Middle,0.008272171073095125,Fast,0.679,Late-life
CS2_36,680,0.5843668048241213,-0.0020884720728437966,0.004484699761378345,0.014828502839619197,0.021589856007232882,Middle,0.008458487456231498,Fast,0.68,Late-life
CS2_36,681,0.69338845479911,-0.0019408074283431916,0.0006498538698815176,-0.00045158230781692864,0.02965500635618592,Middle,0.0007446125602631314,Medium,0.681,Late-life
CS2_36,682,0.6914038574592173,-0.0018530488194195686,0.0005641169762416053,-0.0003158865556629634,0.029646919442047653,Middle,0.0007685811318783026,Medium,0.682,Late-life
CS2_36,683,0.6923176991377614,-0.0017800650139714745,0.0009542927895494365,-0.0008051375524303905,0.02954173463282044,Middle,0.000487463730770542,Medium,0.683,Late-life
CS2_36,684,0.6953094487039089,-0.0016053219639988099,0.0008994639196498617,-0.0011269229343796752,0.0295476194950947,Middle,0.00023919951480956732,Medium,0.684,Late-life
CS2_36,685,0.6959958659414605,-0.0014091164158663856,0.0006375336094226004,0.0007765918752857497,0.029523747565074303,Middle,0.0010928541455760676,Fast,0.685,Late-life
CS2_36,686,0.6947903488260174,-0.0012547510511208648,0.00030599151777546777,-0.015487043624944099,0.02945552243867908,Middle,-0.007116146286911617,Slow,0.686,Late-life
CS2_36,687,0.7047193104292533,-0.0011057401029532848,1.5994933723051744e-05,-0.017193215086447427,0.02951238786166564,Middle,-0.00804373749174707,Slow,0.687,Late-life
CS2_36,688,0.7078017698508241,-0.0009336978094071109,-0.00012192248645158343,-0.0020590450073877226,0.029516693912308583,Middle,-0.0005626735989903058,Slow,0.688,Late-life
CS2_36,689,0.709175696078991,-0.0007620128985233373,-0.00016611331662564504,-0.0025388340885391025,0.0295175369669201,Middle,-0.0008884105950078827,Slow,0.689,Late-life
CS2_36,690,0.7102530312866535,-0.0005860716293033145,-0.00023233417923343167,-0.0025621903069845847,0.02951719314487737,Middle,-0.0009880593388406351,Slow,0.69,Late-life
CS2_36,691,0.7105558346095557,-0.0004165927269511409,7.436452981144084e-06,-0.0021780551293781236,0.029484381808796034,Middle,-0.0008807312012134913,Slow,0.691,Late-life
CS2_36,692,0.7106477922446107,-0.00020255403219798261,0.00012128415551740469,-0.0020931323290214665,0.029476716196311523,Middle,-0.000945289148411742,Slow,0.692,Late-life
CS2_36,693,0.7111631094679505,3.6366037260011534e-05,0.00013514629270786865,-0.0023389658059904356,0.02947629905608338,Middle,-0.0011876659216252235,Slow,0.693,Late-life
CS2_36,694,0.7115168671456666,0.0002842014120553887,-0.00035054504441424785,-0.0009710795309161936,0.029352046818570957,Middle,-0.0006276404714857912,Slow,0.694,Late-life
CS2_36,695,0.711736281800477,0.000445762075446842,-0.00046659935381880346,-0.000562073135664698,0.029343923384564572,Middle,-0.00050391760555577,Slow,0.695,Late-life
CS2_36,696,0.7117824997669621,0.0005830883656685048,-0.0004552336307148578,-0.00037240052685300854,0.02934401885332862,Middle,-0.00047774444626075665,Slow,0.696,Late-life
CS2_36,697,0.7115477581396137,0.0007161723064238605,-0.00040719376895378517,-0.00018496097899431012,0.02934388577985578,Middle,-0.0004505666427090853,Slow,0.697,Late-life
CS2_36,698,0.7113240254532952,0.0008504856441281797,-0.0004534743958073549,-0.00010974154910563845,0.029341650623264465,Middle,-0.0004801135966169091,Slow,0.698,Late-life
CS2_36,699,0.7145087902038636,0.0009883182081971385,-0.0005737979870611313,-0.0005515711370361252,0.029345066304028663,Middle,-0.0007699446726166319,Slow,0.699,Late-life
CS2_36,700,0.7059433774359563,0.0010678651170369527,-2.5825389854717435e-05,0.0007456760045706025,0.029352236719666962,Middle,-0.0001610945562331751,Slow,0.7,Late-life
CS2_36,701,0.699504969597818,0.0011583874754656498,0.0002460506350569796,0.0017159853639783704,0.02937246551630656,Middle,0.0002787989442563603,Medium,0.701,Late-life
CS2_36,702,0.7116470177677782,0.0013320001655659464,-0.00012956149772133215,1.2752004671260206e-05,0.029456628891712577,Middle,-0.0006596240804473432,Slow,0.702,Late-life
CS2_36,703,0.7120525638804029,0.0015092747600469905,-0.0006926188571984804,-3.858058763441173e-05,0.029283628389158493,Middle,-0.0007739276738407011,Slow,0.703,Late-life
CS2_36,704,0.7115464001057049,0.001578932118617444,-0.0007541959807822337,1.9400484411021983e-07,0.02927888240721699,Middle,-0.0007893690568866669,Slow,0.704,Late-life
CS2_36,705,0.6962582292544619,0.001539432560036771,-0.0001945435680667858,0.0021522565998333292,0.02941854787419802,Middle,0.00030641201989827914,Medium,0.705,Late-life
CS2_36,706,0.6887697691425629,0.001466884744040776,1.3641368613342078e-05,0.003677003008757237,0.029450355198776843,Middle,0.0011050591323582305,Fast,0.706,Late-life
CS2_36,707,0.6899404597995245,0.001395264463950307,-0.00010512011383147626,0.0022861310909188287,0.02944737207986866,Middle,0.00044543331348426086,Medium,0.707,Late-life
CS2_36,708,0.6859596793621814,0.00128556500224714,4.7138993582895506e-05,0.0019350414622338091,0.02945618523875685,Middle,0.0003247382299933346,Medium,0.708,Late-life
